Gene.symbol,logFC,P.Value
IFT172,0.118644083,0.037306474
KIAA1462,-0.110682222,0.037318712
ARF3,0.206254444,0.037329255
,0.289292389,0.037340706
,-0.138330111,0.03734618
ITPR3,0.258619528,0.037356554
LOC101928885,-0.139121083,0.037364298
LPP,0.159909667,0.037378811
IFI35,0.590333083,0.037384171
ZC3H18,0.143496917,0.037387375
SNORD42A,0.415974583,0.037392298
NDE1,0.209619444,0.037403858
ALPP,-0.132143444,0.037407403
ZNF749,0.253376361,0.037409832
PLAA,-0.136252194,0.037424554
,-0.082170778,0.037442286
,-0.082170778,0.037442286
ULBP1,-0.149296028,0.037452123
OVCA2///DPH1,0.089449778,0.037458098
LINC00313,-0.131144611,0.037468861
SLC25A28,0.165256944,0.037480341
CLOCK,0.343212778,0.037482304
TMEM266,-0.1294125,0.037516499
USP11,0.204969694,0.037531817
TOR3A,0.170929722,0.037549268
OVOL2,-0.13646925,0.037549444
,-0.251887944,0.037581903
CDH6,-0.135647139,0.037591306
LOC728175,0.216494389,0.03760046
TMEM64,-0.12121375,0.037608031
SQRDL,0.249312444,0.037610173
,-0.218199472,0.037617668
KLHDC2,-0.276658722,0.037622159
RASGEF1C,-0.139921806,0.037646782
RARRES1,-0.138056722,0.037655315
GATAD2B,0.1526025,0.037692914
LOC100129572,-0.169423806,0.037713302
NUPR1,-0.170197,0.037729889
CCNA2,-0.191036583,0.037770553
,-0.145620306,0.037794137
,-0.218665083,0.037809894
SLC6A5,-0.164724556,0.03782806
HLA-DOB,0.371680472,0.037846057
HBE1,-0.285155417,0.037868481
,-0.177820306,0.037890141
,-0.225252611,0.03791004
C21orf33,0.178989444,0.037913757
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1A3P///RBMY1F///RBMY2FP///RBMY1A1,-0.098664167,0.037938699
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1A3P///RBMY1F///RBMY2FP///RBMY1A1,-0.098664167,0.037938699
LOXHD1,-0.298536194,0.037951144
,-0.175908,0.037970862
CYTIP,0.135197222,0.03797795
,-0.140875028,0.037987445
VAV1,0.176332861,0.037990424
,-0.14801675,0.037997011
ICA1L,0.12731725,0.038005591
RRP7A,0.208385417,0.038007466
DNMBP,0.2117315,0.038012197
FBXW11,0.12306275,0.038032616
,-0.191608556,0.038033349
,-0.234362972,0.038042602
NAT8L,-0.146707917,0.038042979
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.152550556,0.038066841
FOXR1,-0.147955444,0.038081497
TSPO2,-0.229372472,0.038084831
SPEF1,-0.152369417,0.03811013
,-0.16105725,0.038116773
,-0.101913611,0.038129679
RAPH1,0.281062667,0.038153124
,-0.128496056,0.038153352
,-0.163299917,0.038173335
LINC00238,-0.120465722,0.038173445
INSL6,-0.108832444,0.03819986
,0.1998015,0.038204417
DAXX,0.1510195,0.038233776
,-0.218215389,0.038242774
COL11A2,-0.126266333,0.038247542
,-0.260679111,0.038249122
PLCE1,-0.127556361,0.038259961
SOCS3,0.296706944,0.038262733
,-0.180816222,0.038286448
PKP1,-0.150777639,0.038290135
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.16555325,0.038304832
DCAF6,-0.227306222,0.038308571
YPEL5,-0.162320556,0.038312642
TLL1,-0.140776833,0.038318083
ASIC3,-0.141354056,0.038333526
SLC16A10,0.289944528,0.038339469
DGCR5,-0.111255667,0.038405798
AKIRIN2,-0.183156861,0.038407991
NOXA1,-0.113404028,0.038416306
HECTD3,0.163076278,0.038463528
LRRC20,-0.16258,0.038467073
HIBCH,0.298771167,0.038474886
PCDHGB4,-0.177623889,0.038482649
GPI///GPI,0.29208025,0.038490488
,-0.195149556,0.038503423
,-0.2040235,0.038518788
KRT86///KRT85///KRT83///KRT81,-0.130392528,0.038551121
GPATCH8,0.141156389,0.038557835
DSTYK,0.107773667,0.03856721
NRIP3,-0.270773806,0.038583978
,-0.142680611,0.038587683
OCSTAMP,-0.144595639,0.038597874
LCT,-0.129775083,0.038602847
SLX1B-SULT1A4///SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3///SULT1A1///SULT1A2,0.11849375,0.038610499
TSPAN5,-0.374285167,0.038611347
TMEM186,0.134277806,0.038636293
NKAIN1,-0.162870167,0.03867734
FITM1,-0.141424417,0.038692286
,-0.089868056,0.03869666
,-0.174459444,0.038706593
,-0.160143417,0.038713932
DFFB,0.127618639,0.038717078
ZNF550,0.200458861,0.038752362
LAMTOR1,0.138335972,0.038756751
RGSL1,-0.109496528,0.038759992
FLJ44385,-0.155845556,0.038763206
CEP85L,0.209038,0.038770194
EEF1AKMT1,-0.127525722,0.038783981
SNAI2,-0.173853194,0.038788374
MAD2L1BP,0.206725889,0.038789422
,-0.160570139,0.038797018
NGFR,-0.131228167,0.038798101
NCR1,0.195892944,0.038817952
,-0.123990361,0.038849111
SMAD3,0.322210889,0.038858836
PERM1,-0.141018083,0.038884207
VPS11,0.214328139,0.03890131
,0.13059775,0.038910388
TP53TG5,-0.124889417,0.038935455
LOC101059935///ANKRD20A8P,0.341439583,0.038950677
SLC45A2,-0.150388167,0.038955965
CDK2AP2,0.169286194,0.038964319
FTO,0.281168056,0.038976447
LPCAT4,0.138607389,0.038980216
OR2J3///OR2J2,-0.157993361,0.039006626
OR2J3///OR2J2,-0.157993361,0.039006626
VIT,-0.128914694,0.039035919
GDF6,-0.172114111,0.039042112
DAB2IP,-0.131922556,0.039053312
,0.124713806,0.03908833
,-0.272383694,0.039091123
OR7G1,-0.200188806,0.039097537
HGFAC,-0.167222056,0.039099643
NPC2,-0.178385278,0.03910715
NRBP2,-0.118738028,0.039110909
,-0.147177056,0.039127711
NOVA1,-0.096133806,0.039130897
ALG9,0.242324194,0.039131191
MRPL11,-0.124522306,0.039146694
PNPLA4,0.145317556,0.039148756
,-0.158085778,0.039164081
NUDC,-0.12271175,0.039175533
ERC2,-0.130807083,0.039195022
WDR81,0.104008083,0.039201471
FLRT3,-0.108494194,0.0392019
,0.372711667,0.03920808
DNAH9,-0.099906694,0.03921207
,-0.281037139,0.039218523
UMODL1,-0.170612972,0.039218898
PALD1,-0.160765583,0.039231997
,-0.129197139,0.03924121
MCTS1,0.192277694,0.039251533
,-0.151970278,0.039297735
,-0.171096111,0.039299123
,-0.171096111,0.039299123
,-0.129002028,0.039318073
AMPD2,0.269600056,0.039319108
LINC01124,-0.166415583,0.039326288
MATN2,-0.140945417,0.039370648
,-0.18571825,0.039379238
MED29,0.084835944,0.0393847
LOC107985946,-0.152379972,0.039387869
LAMTOR2,-0.097735778,0.039390328
SEC61A1,0.197832167,0.039393666
MVP,0.197405528,0.039402982
C11orf71,0.198143528,0.039404845
FAM131C,-0.178062111,0.039410504
LOC339803,0.18151325,0.039417529
COL6A3,-0.118897139,0.039468334
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPB9///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,0.142746944,0.039470417
POM121C///POM121,0.241031472,0.039478395
CCDC7,0.297919111,0.039488449
NUP93,0.29495625,0.039527984
OR5G5P,-0.100859417,0.039531943
PNMA2,-0.125352139,0.039549445
STK10,0.153508333,0.039558304
SSX6,-0.115882361,0.039592832
,-0.424851806,0.039596213
GRK4,-0.098284639,0.039602554
THPO,-0.126002528,0.039605215
PLXNB2,0.354242694,0.039617537
OSR1,-0.178773917,0.039621298
IKBKE,0.210018833,0.039636659
RRP7BP,0.194686583,0.039646081
LRRFIP1,0.216065278,0.039648703
PLPP1,0.277951694,0.03968009
,0.251683472,0.039724537
DPAGT1,0.268087444,0.039758232
PRR13,0.146781111,0.039759694
ELSPBP1,-0.127316583,0.039762308
,-0.113603667,0.039778782
KRT17,-0.154913944,0.039782105
FAM120B,0.138013278,0.039791215
PIK3C2B,0.234514167,0.039794162
ZCCHC8,0.136966361,0.039794545
CLDN1,-0.138367806,0.039802096
CTCFL,-0.220923722,0.039803248
,0.454177306,0.039807401
,0.454177306,0.039807401
TAX1BP1,-0.26590125,0.039813131
PARP16,0.251386972,0.0398135
,-0.253142028,0.039816826
ATL3,0.199760833,0.039825189
ATP1A2,-0.140901583,0.039828219
DPY19L2P1,-0.207665,0.039847178
ZNF175,0.288897722,0.039856632
TMEM110-MUSTN1///TMEM110,0.18717575,0.039870583
RGL1,0.277545194,0.039873137
,-0.20873775,0.039876351
ZNF577,0.172497917,0.039895343
LOC100131496,-0.163570278,0.039917069
SKCG-1,-0.119474917,0.039924045
CARM1,-0.409436583,0.039928445
DDX19B,0.128239028,0.039938078
,0.097955556,0.039978453
MUC5B,-0.137564167,0.039982492
TAC1,-0.131992167,0.0399906
CRYGN,-0.174753889,0.039998019
NES,-0.159920444,0.04004531
CAMK2N2,-0.148313306,0.040047741
,-0.116557083,0.040063462
NBEAL2,0.201516111,0.040065726
KLHL38,-0.122097028,0.040094266
PAIP2B///VPS36,0.176674139,0.040102096
PGF,-0.144578333,0.040102292
FUOM,0.104506222,0.040107017
CYP21A1P///CYP21A2,-0.137130694,0.040111981
,-0.1260315,0.040146133
RFTN1,0.273889417,0.04015378
RS1,-0.112641583,0.040170525
TBC1D20///TBC1D20,0.08668825,0.040178466
GRAMD3,0.192039972,0.040195525
,-0.285614861,0.04019742
,0.375370333,0.040208588
OR8D2,-0.154868028,0.040213496
ZNF268,0.189910028,0.04022359
,-0.169907444,0.040235934
,-0.074246139,0.040261891
ATP6V0D2,-0.106835056,0.040267413
IL13RA2,-0.100310444,0.04028681
EXOSC4,0.137286167,0.040288335
LOC100129455,-0.143013917,0.040359439
OPRPN,-0.126938917,0.040364336
,-0.203993861,0.04036632
PDZRN3,-0.129957694,0.040367654
SRSF3,0.200681,0.040381861
SLC5A2,-0.122561306,0.040383626
ACKR3,0.242061944,0.04039361
ECE1,0.271984722,0.040400734
LOC650293///OR7E91P,0.228223861,0.040417887
LMO7DN,-0.126826861,0.040421824
DLEU7,-0.136920278,0.040455738
MIR34B,-0.124241,0.040479835
,-0.161900611,0.040489672
,-0.237789333,0.040495666
PLPP2,-0.126834083,0.040502512
SIN3B,0.131920583,0.040532618
PAK5,-0.123778278,0.040558087
NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3,0.1833575,0.040570004
,-0.107529667,0.04058388
YIPF6,-0.278465222,0.040591713
RHOXF1,-0.137539611,0.040604692
DUSP15,-0.148616111,0.040606538
B3GALT4,0.121086389,0.040634648
B3GALT4,0.121086389,0.040634648
B3GALT4,0.121086389,0.040634648
MATN4,-0.158629889,0.040650707
SIRT3,0.132087917,0.040657528
KCNJ16,-0.145039972,0.040657538
AP2A2,0.087044833,0.040659906
SYNJ2BP-COX16///SYNJ2BP,0.284423444,0.040665788
,-0.198241861,0.040676155
PPP1R13B,0.151225333,0.040678049
CCDC40,-0.125373306,0.040690416
COX6B1,-0.178149,0.040707806
POLD2,0.173490861,0.040713526
GRPEL1,0.119300139,0.040717807
RHEB,-0.2581865,0.040722573
SYT3,-0.141741583,0.040725983
SYCE1,-0.118352389,0.040740498
IGBP1,0.195695139,0.040751168
TTTY8B///TTTY8///TTTY8B,-0.156637806,0.040789542
TTTY8B///TTTY8///TTTY8B,-0.156637806,0.040789542
ZYG11B,0.210021139,0.040803288
UBR7,0.18727675,0.040812554
MMP15,-0.117968472,0.040812678
,-0.234356,0.040812795
C15orf38-AP3S2///ARPIN,0.192284667,0.040816619
TRAF1,0.342003472,0.040848763
FOXD2,-0.140128194,0.040859848
NONO,0.173527194,0.040863427
EPB41L5,-0.181196083,0.040863932
SHMT2,0.234513944,0.040865326
PRRC2A,0.169561028,0.040888701
RTF1,0.202735222,0.040926867
,0.135386444,0.040953071
FAM3B,0.447381583,0.040960796
ACSBG1,-0.136293361,0.040963501
LBX2,-0.173174028,0.041010654
CATSPER1,-0.101471333,0.041066887
,-0.127378167,0.041068218
SEPT5-GP1BB,-0.139857056,0.041080173
TMEM184C,0.158614222,0.041086034
,0.116474278,0.041099594
HTT,0.197665667,0.041113388
SNORD116-27,0.205576139,0.041117308
STX8,0.246067611,0.041147679
ELOVL2,-0.153193833,0.041156158
OOSP2,-0.150745972,0.041160305
ESPL1,-0.130594361,0.041177389
NANS,0.184259778,0.041182241
FRMD4A,-0.204342722,0.041219671
HEMGN,-0.514454056,0.041226436
HOXD9,-0.132280944,0.041237464
LOC646358///DNAJB14,-0.311021972,0.041239475
,-0.151023222,0.041250725
CLNS1A,0.351254472,0.041281329
LOC100506557,-0.130853528,0.041301549
ITPKA,-0.126336083,0.041324599
,-0.214688167,0.041387155
FA2H,-0.126205306,0.041398111
,-0.126251722,0.041407884
PLRG1,0.315450333,0.0414105
FGF16,-0.120141833,0.041413118
GNRH2,-0.131693806,0.041429338
DCAF8,0.135106139,0.041436775
ZCCHC3,-0.126785139,0.041469224
KRTAP10-2,-0.164327556,0.04153185
SH3TC1,0.122932972,0.041560542
,-0.13681525,0.041571782
LCN8,-0.122233,0.04160854
,-0.238969556,0.041637784
,-0.238969556,0.041637784
OR5M8,-0.110565278,0.041645003
LOC441666,-0.100668806,0.041658369
FGFR3,-0.151951194,0.041661895
KRT78,-0.131970583,0.041667631
RNASEH1,0.185440806,0.041672712
SCARNA14,-0.151215306,0.041689666
PDRG1,0.125740694,0.041690073
GJC2,-0.128002278,0.041701815
,-0.156248778,0.041703978
KISS1R,-0.147802556,0.041721733
MIRLET7A1,-0.114740111,0.041725563
RAP1B,-0.176140833,0.041746199
MAPK11,-0.119406083,0.041764428
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.144186667,0.041800197
KRTAP4-7///KRTAP4-9///KRTAP4-8///KRTAP4-11///KRTAP4-2///KRTAP4-5///KRTAP4-4///KRTAP4-12///KRTAP4-6///KRTAP4-7,-0.134187444,0.041859577
ESCO2,-0.200729833,0.041883005
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY1A1,-0.099696611,0.041883033
MLNR,-0.160075389,0.041885215
NRBP1,0.132867833,0.041917376
JMJD8,0.168832167,0.041918143
ZC3H15,-0.169204583,0.041977218
GPSM2,-0.339465528,0.041994831
UNC79,-0.109964083,0.042014298
MTMR11,0.185803556,0.042055944
,-0.136799389,0.042056793
,0.250349306,0.042066943
POGK,0.206071167,0.042068605
TOPAZ1,-0.148577778,0.042080275
IL20,-0.107237472,0.042111332
,-0.147889861,0.042114132
C20orf194,0.263334222,0.042122543
NODAL,-0.141514667,0.042146608
PTPRD,-0.117300528,0.042150129
CLEC3B,-0.112660611,0.042155455
,-0.093332056,0.042160835
LINC00311,-0.133979139,0.04216794
PGR,-0.135905917,0.042182977
RAB8A,0.184410194,0.042183844
TBL3,0.136183639,0.042187706
C8orf74,-0.136699472,0.042208598
ARSG,0.213786278,0.042210413
,-0.128516167,0.042211619
APBA3,0.110347972,0.042238598
OR13F1,-0.135360306,0.042255352
CXXC4,-0.134358167,0.042262181
SEPT7,-0.157215889,0.042271289
LOC100133106,-0.165503194,0.04231602
TMEM51-AS1,-0.162322444,0.042317963
SLC6A10PB///SLC6A10P///SLC6A8,-0.358681944,0.042339189
SUSD2,-0.143101806,0.042343427
NUBP1,0.293198361,0.042348077
,-0.0997085,0.042372595
PSMA8,-0.101368667,0.042382373
PTGES3,-0.231545722,0.04240005
IFT81,-0.1592155,0.042402357
PODXL,-0.113891556,0.042412806
HNF4A,-0.136168611,0.042443097
ACOT8,0.075388639,0.042448722
TCF4,0.324575111,0.042449259
MNAT1,0.269228111,0.042457721
,-0.105185694,0.042495071
PENK,-0.133606111,0.04250932
MT1HL1,-0.229136889,0.04251855
STAT6,0.226928056,0.04252489
LOC650293,0.181088472,0.042551438
,-0.112622139,0.042569735
PCGF2,-0.128601278,0.042571564
IL2RG,0.129358056,0.042600478
CHRNA5,0.16909825,0.042600865
SCT,-0.144700972,0.042603576
DERL3,-0.141991694,0.042641557
NSL1,0.133080167,0.042646203
,0.131321139,0.042652777
DNAH14,-0.110871444,0.042659179
ZWINT,-0.120258639,0.042660395
,-0.188872778,0.042660884
MAPKAPK5-AS1,0.2718195,0.042682964
MYO1G,0.24377675,0.042685085
IFNK,-0.162407222,0.042705674
TALDO1,-0.155127778,0.04270974
CLEC4GP1,-0.145207889,0.042712498
TTYH1,-0.131858778,0.042715811
FZD10,-0.152015583,0.042717413
DKFZP779L1853,0.238972222,0.042720067
GPRIN2,-0.14331175,0.042732883
MFSD14B///MFSD14C,0.15131025,0.042748115
,-0.132553611,0.042750749
FUT5,-0.178938583,0.042753409
BMP2,-0.164172,0.042754319
NOMO3///NOMO2///NOMO1,0.194921833,0.042759693
NOMO3///NOMO2///NOMO1,0.194921833,0.042759693
NOMO3///NOMO2///NOMO1,0.194921833,0.042759693
AHCYL1,0.172583472,0.042787724
,-0.098263444,0.042790908
PTTG1,-0.181996833,0.042800762
GRK1,-0.157383944,0.042803989
PACSIN1,-0.138887278,0.042816569
TSHB,-0.104339583,0.042818054
,-0.101823,0.04285326
GRHL2,-0.140255139,0.042861198
ADAT3,-0.115275944,0.042872093
ARHGAP1,0.216272889,0.042890216
STYX,0.241279139,0.042894417
FAM231A///LOC388692,0.136250028,0.042903773
FAM231A///LOC388692,0.136250028,0.042903773
SNORD4A,0.372329583,0.042904554
C19orf54,0.144017028,0.042939023
SLC16A12,-0.126849861,0.042949656
RNF10,-0.286512222,0.0429563
,-0.140208444,0.042970446
HOXC5,-0.123560583,0.042990874
LOC100128035,-0.154834778,0.043006294
DCAF1,0.239326111,0.043022399
NCKAP5L,0.103751833,0.043030107
PACSIN2,0.312372583,0.043068204
POU3F2,-0.149486056,0.043104871
GC,-0.089452,0.043106594
CTTNBP2NL,0.211216306,0.043114757
MIR137///MIR137HG,-0.125678889,0.04314219
CCDC39,-0.083774722,0.043144668
TCTN3,0.291503417,0.04316198
,-0.174983639,0.043162931
PLA2R1,-0.131604389,0.043167623
CACNG3,-0.128137028,0.04317744
HLA-DOB,0.364543111,0.043182719
VPS37D,-0.165286111,0.043182762
SLC6A10PB///SLC6A10P///SLC6A8,-0.360765556,0.043190272
PPP1R15B,0.1407875,0.043224618
HLA-DQB2///HLA-DQB1,0.393491083,0.043226868
HLA-DQB2///HLA-DQB1,0.393491083,0.043226868
,-0.179397528,0.043228232
KRT73,0.225343,0.043232605
GTF2IRD2B///GTF2IRD2,0.164000139,0.043253378
QDPR,0.253386889,0.043255739
APOBEC2,-0.240248472,0.04326475
KIAA1586,-0.314142056,0.043275306
GLTSCR1L,0.147888694,0.043298853
FIGN,-0.158376583,0.043315338
,0.158328028,0.043330435
FXYD4,-0.135146972,0.043361872
,-0.260951,0.043386885
CD82,-0.196286833,0.043396277
CFAP100,-0.122100278,0.043450067
UBE2D2,-0.121101389,0.043464573
FKBP1A,0.176616583,0.04346617
POGLUT1,0.303226667,0.043466955
ADHFE1,0.359653472,0.043478144
WDR86,-0.134538583,0.0434852
BAGE,0.13852175,0.043486865
,-0.148004028,0.043508176
,0.101201667,0.043552018
,-0.13644925,0.043560878
DUSP22,0.177241583,0.043566559
EFTUD2,0.238236444,0.043567142
CLASRP,0.100275333,0.043567701
GPT,-0.13760775,0.043581654
,-0.304846472,0.043601434
RPS2,0.160893611,0.043603088
PLEKHB1,0.239572639,0.043612233
COL3A1,-0.137715417,0.043634211
LINC00893,0.213904167,0.043643013
CD5,0.423160583,0.04365072
LOC284912,-0.158818639,0.043664094
,-0.125367333,0.043695144
HORMAD2,-0.145668917,0.043743828
NADSYN1,0.151690083,0.043753957
C5orf60,-0.166185944,0.043769873
C14orf39,-0.106504139,0.043783699
RELA,0.177470722,0.043805504
ESPNP,-0.211093722,0.043805522
MTSS1,0.341993444,0.043812411
CAMTA2,0.140133056,0.04382723
TBATA,-0.124608361,0.04384478
TUBB4B,0.166035833,0.043884438
PIK3R6,0.2135015,0.043939328
GLTPD2,-0.182099111,0.043939896
RNF113B,-0.142435278,0.043956059
,0.334984,0.043975207
,-0.123655972,0.043997271
LOC100132319,-0.121434639,0.044008573
TM4SF5,-0.163426083,0.044015946
CUL3,-0.174252306,0.044024977
BCAM,-0.241646472,0.04402976
LOC646903,-0.131431083,0.044049555
,-0.145538639,0.044061334
DNAJB14,-0.205997139,0.044093695
TEF,-0.126797028,0.044098096
RHBDF2,0.286126472,0.044098224
RRAS,0.328725444,0.044099403
,-0.100260889,0.044133398
GOLGA8DP///GOLGA8CP///GOLGA8B///GOLGA8A,0.277196583,0.044167769
,0.341361083,0.044169701
FAM87B///FAM87A,-0.13823475,0.044175318
,0.12609675,0.044178284
CKMT2,-0.141630333,0.044192761
,-0.188755583,0.044197622
,-0.143721583,0.044200151
,-0.143694722,0.044215923
RAP2B,0.131554167,0.044241817
KITLG,-0.12570675,0.044260381
PFKFB4,0.3246095,0.044275193
,-0.086266639,0.04427976
PRAMEF8,-0.136120528,0.044294736
PRAMEF8,-0.136120528,0.044294736
PRAMEF8,-0.136120528,0.044294736
UPK1A,-0.124469472,0.044341496
SHH,-0.15724025,0.044358765
LYPD6,-0.126536111,0.044359083
,-0.085082833,0.044425501
,-0.231057889,0.044438159
SOWAHA,-0.128907528,0.044456463
EFNA1,-0.148556444,0.044464009
KMT2A,0.281734917,0.044481024
,-0.144804556,0.044523927
,-0.197196139,0.044567966
IDNK,0.178541778,0.044600478
MYT1L,-0.139170694,0.04464821
SLC17A8,-0.125356417,0.044650572
SLCO1B7,-0.127698083,0.044652824
PRLHR,-0.176355667,0.044655217
,-0.122422917,0.04465968
ATXN2,0.110862333,0.044682194
KRT40,-0.118561,0.044743107
KRT40,-0.118561,0.044743107
INPP5K,-0.200808194,0.044744974
RUVBL1///RUVBL1,0.313040583,0.044747302
BZW2,0.26576425,0.044750052
MIR16-2,0.142588167,0.044761134
,0.114383306,0.044762893
TMSB4XP6///TMSB4XP2///TMSB4XP1///TMSB4X,-0.084733889,0.044784572
GIPR,-0.089510833,0.044793642
DLX3,-0.159583333,0.044794994
ERCC1,0.125762667,0.044797964
LOC729461///FAM230B///FAM230C,-0.137258194,0.044828044
,-0.092048667,0.04485038
RBP5,-0.127566389,0.044871955
,-0.130340028,0.044901637
,-0.111198833,0.044918148
ELL,0.22532275,0.044919671
FOXRED2,-0.136199139,0.044930743
BPIFB6,-0.138038306,0.044937801
SEZ6,-0.118291778,0.044975155
ELANE,-0.3701565,0.044980237
ACTL7A,-0.143223056,0.044989959
BCHE,0.081728167,0.045005295
,-0.187744778,0.04501606
,-0.195478028,0.045045297
,-0.149810972,0.045063761
MUC6,-0.151648167,0.045074038
GHRHR,-0.146160806,0.045086716
FAM83E,-0.142008917,0.045087669
,-0.1812055,0.045097543
LOC101928751,-0.123566167,0.045098253
,-0.246965889,0.045140256
POLQ,-0.119613389,0.045151512
ANKRD55,0.235518222,0.045169452
ROCK1,-0.230037528,0.045173523
,0.309974944,0.045181056
ZNF18,0.167785139,0.045184079
OCM///OCM2,0.16098025,0.045233097
H2AFZ,-0.208541639,0.045247862
TMEM217,-0.141837528,0.04524954
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.151461389,0.045258549
PSMB9,0.2079975,0.045325793
PSMB9,0.2079975,0.045325793
PSMB9,0.2079975,0.045325793
,-0.173102972,0.04532765
,-0.205700361,0.04533077
CYP2A13///CYP2A7P1///CYP2A7///CYP2A6///CYP2A7,-0.104480583,0.0453566
ETNPPL,-0.089662083,0.045391233
,-0.147908417,0.04540916
BTBD9,0.1262965,0.045435426
C7orf72,-0.130558083,0.04543551
SPATA1,-0.176740444,0.045461515
H1FNT,-0.13251475,0.045483814
MFHAS1,0.19299625,0.045532496
TRIM25,0.242451389,0.045534857
,-0.096269139,0.045535038
ZNF773,0.13134125,0.0455439
,-0.225988722,0.045544842
,-0.130291583,0.045546521
SLC2A12,-0.095858639,0.045566852
SOBP,-0.118896778,0.045579902
SLC2A11,-0.100766889,0.04559243
ST6GALNAC4,-0.420106694,0.045594093
GNG8,-0.171352778,0.04559704
UNC5B,-0.122135389,0.045606294
HOXC8,-0.146502111,0.045616282
ST3GAL4,0.218723361,0.045620544
CNPPD1,-0.338951417,0.045625716
,0.45393925,0.045629838
LOC400464,0.234184639,0.045653292
,-0.151563389,0.045654458
SUGCT,-0.131667139,0.045680193
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.170092611,0.04568749
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.170092611,0.04568749
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.170092611,0.04568749
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.170092611,0.04568749
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.170092611,0.04568749
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.170092611,0.04568749
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.170092611,0.04568749
,-0.191791306,0.045729156
GLRA1,-0.148029972,0.045735089
MTERF4,0.206915667,0.04575897
PSMD11,0.172819139,0.045762502
DRC1,-0.122300028,0.045772489
NLRP14,-0.093406167,0.045772766
ST6GALNAC4,-0.43821225,0.045781991
IGFN1,-0.124593472,0.045783171
,-0.212081222,0.045783917
ALDOB,-0.114639167,0.045786681
,-0.173363028,0.045788446
HEXB,-0.20586125,0.045793818
,-0.164696528,0.045817701
