Gene.symbol,logFC,P.Value
FAM63A,-0.118013,0.440178648
CHST15,-0.107464318,0.440232267
,-0.125832182,0.440249656
,0.076237023,0.440284105
,-0.050372159,0.44029383
CPNE2,-0.133452568,0.4402976
OR10P1,-0.119558477,0.440312359
USP43,-0.093975977,0.44032732
,-0.094641682,0.440414631
KANSL1L,-0.097995364,0.440456497
OLFML3,-0.087181523,0.44051909
RYR2,-0.058172432,0.440574268
MPZL1,-0.212014909,0.440582297
,-0.070775614,0.440671021
ARNTL,0.147066045,0.440864369
,0.122426864,0.440878776
,0.122426864,0.440878776
,0.122426864,0.440878776
,-0.070341341,0.440905506
ASPHD2,-0.181598955,0.440961962
LOC102725104///ANKRD20A12P///ANKRD20A8P,0.072706568,0.440993561
FXR2,0.066359,0.441029107
IGFL4,-0.064051614,0.441032416
UNC93B1,-0.064496159,0.441080144
PRMT5,0.175337295,0.441093693
SATB2,-0.078463227,0.441306301
GSAP,0.159947114,0.441311111
,0.095920977,0.441350434
CMTM6,0.074227045,0.441353707
RHOXF1,-0.075996523,0.441476559
CDHR5,-0.092349068,0.441562643
ATP5J,-0.118289182,0.441631124
PTEN,-0.078631364,0.441703808
,-0.108264545,0.44179683
,-0.097320386,0.441821438
,-0.094998341,0.441849585
,-0.08196275,0.44197305
PPP1R9B,0.070972818,0.441977428
ZNF354A,-0.230400136,0.442031609
KLHL8,-0.185147386,0.442037891
,0.102751682,0.442067703
OR13C9,0.073831341,0.442118356
,-0.126919727,0.442134827
OR51E2,-0.0962885,0.442145024
RPL12,0.158538409,0.442213463
,0.067379773,0.442274891
SLC6A2,-0.088945591,0.4423165
,-0.112576864,0.442328261
,-0.112576864,0.442328261
,-0.112576864,0.442328261
ZNF768,-0.060146,0.442336903
VLDLR-AS1,-0.092165273,0.44233785
MIR103A2,0.111507864,0.442337965
TSEN2,0.092938523,0.442408932
LINC00221,0.070898273,0.442490908
TMPRSS11D,-0.070242591,0.442532727
S100A4,0.105570068,0.442554162
DHRS7B,-0.089973932,0.442660889
GBE1,-0.161712682,0.44268765
OR4K17,0.074287886,0.442723324
SNORD113-4,-0.100241886,0.442793639
RNVU1-3,0.202880705,0.442838434
RNVU1-3,0.202880705,0.442838434
RTN4,-0.082480386,0.442839834
OR51A4,0.095426568,0.442893596
POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH,-0.051476659,0.443086698
MIRLET7A2,-0.078798841,0.44320694
KIAA1551,-0.106710909,0.443240753
BAIAP3,-0.144818455,0.4432568
,-0.069642364,0.4433297
,0.110964114,0.443350507
C7orf77,-0.083299795,0.443433278
,-0.184469159,0.44350896
CTBS,0.0816725,0.443543608
,-0.1153635,0.443594733
LOC151760,0.120900136,0.443646114
ECM2,0.053450727,0.443702405
PPP1R2P3,-0.074058545,0.443725405
,-0.32665,0.443768994
PCNP,0.132287023,0.443807342
PI16,0.079582273,0.443920172
C14orf132,-0.092789273,0.443936936
,-0.071481636,0.444000414
,-0.071902114,0.444022322
ADAMTS17,-0.076439023,0.444129898
CCHCR1,-0.079804023,0.444382882
PATE1,-0.075351364,0.444417395
FAM167A,-0.092296409,0.44447822
,0.088525136,0.444502718
LOC100288208,-0.072071932,0.444518103
HPX,-0.090784114,0.444652034
,-0.0672875,0.444713353
TIMM23,0.149871136,0.444719704
CLEC18B///CLEC18A///CLEC18C,-0.094999136,0.444725308
,0.118197659,0.444889821
OR2L8,-0.123178955,0.444979516
KLC4,0.057352136,0.445076842
MS4A6E,-0.078245386,0.445173326
,-0.090937227,0.445190432
POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH,-0.057544795,0.445190498
LRRC61,-0.080630023,0.445211351
SCGN,-0.062388568,0.445235038
HK2,-0.177937955,0.445265963
C11orf74,-0.09506675,0.445353125
CCDC27,-0.081891205,0.445357423
,-0.058764705,0.445364209
CASP4,0.096101136,0.44546601
CFHR4,-0.102635386,0.445525318
ZNF519,0.056568773,0.445575026
ADH7,-0.097249273,0.445619734
,0.141370636,0.445660576
C2,-0.13518575,0.445671098
,-0.053511114,0.445711535
TBC1D26///TBC1D28,-0.077844,0.445722488
,-0.088918159,0.445748169
,-0.056206727,0.445759297
,-0.087942773,0.445775458
SHANK2-AS3,-0.068395591,0.445822615
,0.078743773,0.445831536
PARVA,-0.085451864,0.44585179
SLC29A1,0.123876091,0.445975355
,-0.097231523,0.446030601
ALG1L,-0.0834295,0.446049788
WIPF2,0.075344545,0.446068281
ST6GALNAC5,-0.085575227,0.446109264
SBK1,0.068336977,0.446231152
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPB9///NPIPA5///NPIPB5///NPIPB6///NPIPA2///NPIPA3///NPIPB4///PKD1P1///PDXDC2P///NPIPB3///NPIPA1///NPIPB5///NPIPB4///NPIPB3,0.070179318,0.446247067
LRRK2,-0.0996625,0.44625212
KRTAP20-4///SPATA31C2,-0.075374273,0.446327056
USB1,-0.127225136,0.446397371
,-0.082393023,0.446412027
OR14I1,-0.084144364,0.446422435
ARL8B,0.099548045,0.446424043
NT5C2///NT5C2,-0.086394318,0.446545705
CHKA,-0.109318523,0.446575669
,0.096512,0.446586861
TEX9,-0.212966455,0.446643891
GPR1,-0.072531955,0.446802212
SRGAP3///RAF1,0.076050523,0.446849657
ACAN,-0.083289273,0.446981116
CNKSR1,-0.064953455,0.447043903
GLRX2,0.074092523,0.447063346
ANP32C,0.073716659,0.447113518
,0.077497886,0.447120757
CYP4F12,0.107282341,0.447179258
DCLRE1A,0.148326841,0.447221732
,-0.098632818,0.447285285
METTL7A,-0.158899795,0.447286328
ZNF684,0.123247636,0.447300148
OR52B6,-0.084330932,0.447530831
PROKR1///PROKR1,-0.077648477,0.447628834
PRR34,-0.084857159,0.447648779
,-0.076976864,0.447651162
MIR326,-0.10416,0.447651236
,-0.08626475,0.447681882
,-0.065117795,0.447730419
LOC401123,-0.072668182,0.447796665
ZNF521,-0.056048568,0.447882407
KRTAP19-8,-0.059550341,0.447972901
,-0.090911182,0.44797593
,0.089804955,0.447980787
MIR195///LOC284112,-0.090522455,0.447991686
RIC1,0.108300955,0.447993139
FAM167B,-0.081546932,0.448122485
GUSBP11,0.095587386,0.448167806
,-0.052233659,0.448208461
HSCB,0.071312227,0.448236766
ATP1B1,0.188596364,0.44825485
MAGEA10-MAGEA5///MAGEA5,-0.093105477,0.448259427
HUS1B,-0.054753455,0.448288571
CCDC178,-0.080326977,0.448295868
,-0.068941773,0.448302899
TMEM189-UBE2V1///TMEM189///UBE2V1,-0.11558175,0.448369358
LOC100130156,-0.11904925,0.448501981
,0.079512727,0.448577531
,-0.085874841,0.448880163
,-0.14600075,0.448888203
ELSPBP1,-0.067108682,0.44890016
FAM174A,0.098214227,0.449030408
KIFAP3,0.144979886,0.44914865
PPT2-EGFL8///EGFL8///PPT2,-0.061470432,0.449197894
CHIAP2,-0.090539545,0.449308866
RORB,-0.062427955,0.449349732
,0.082858477,0.449372903
RRH,0.064831341,0.449411757
EHF,-0.068673455,0.44945751
C5orf34,0.102077636,0.449457622
GSTTP2///GSTTP1,-0.082595773,0.449471965
LOC102724238///LOC100126582///FGF7P3///LOC403323///FGF7P6,0.150136909,0.449547437
LCE3D,-0.098103909,0.449603291
SNHG1///SNORD25,0.131386432,0.449623811
,-0.083009795,0.449706304
PCDHA6,-0.061670977,0.449832175
,-0.074331205,0.449838118
,0.065953955,0.449871274
MS4A6A,0.141948568,0.449905659
MIR21,0.182358023,0.449933759
C12orf40,-0.097311318,0.450039212
PCYT1A,0.095568545,0.450081935
GPR39,-0.106229864,0.450084831
ATP5G3,0.061908705,0.45013207
A1CF,-0.06252825,0.450209832
ASTN1,-0.096178545,0.450255793
DEF6,0.075030455,0.450402685
,0.075165955,0.450418802
,-0.074101,0.450429697
,-0.10549175,0.450458016
SCAMP5,-0.066107545,0.450514296
MAGEC2,-0.081307477,0.450537023
FLJ45079,-0.070646159,0.450716094
TRHR,-0.09654625,0.450730299
SKIL,0.107414523,0.450825295
,0.069464773,0.450924021
,0.12052,0.450975392
CATSPERD,-0.073819523,0.451010506
AGPAT2,-0.074618886,0.45108264
,-0.065410614,0.451120775
,-0.072799386,0.451181124
LOC102724984///LOC728138///KIAA2013,-0.085531591,0.451207572
UBXN11,0.107376432,0.451388914
PTBP3,0.076138409,0.451402376
TMEM215,-0.079781386,0.451580866
,-0.064209795,0.451629307
IFNB1,-0.119017818,0.451660926
ARHGDIG,-0.089310341,0.451686203
,0.07375475,0.451687099
TOR1AIP2,-0.080421341,0.451692314
SUPT20HL1///SUPT20HL2,-0.196550205,0.451728722
SUPT20HL1///SUPT20HL2,-0.196550205,0.451728722
DAO,-0.107442818,0.451737294
GFOD1,0.11977725,0.451828147
FAM185A,0.201717591,0.451919293
SLC22A1,-0.145976295,0.451919466
KIAA1324L,0.146233886,0.451950907
PLET1,-0.082431386,0.451961971
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,-0.07543625,0.452139005
,-0.482084932,0.452149425
,-0.109772591,0.452238249
OR7D4,-0.116319136,0.452315031
KCNA7,-0.085634,0.452318869
,0.088296523,0.452350921
C1QB,-0.224029341,0.452364751
HOXB-AS3,-0.081703432,0.452467942
,0.061550909,0.452474411
YPEL1,0.113684818,0.452480705
,-0.089580091,0.452483324
RNASE6,-0.194138682,0.452486162
OR2T1,-0.082552341,0.452502233
,-0.102224545,0.45250598
CREB3L2,0.086708614,0.452642456
,0.113301136,0.452690295
KLHDC10,0.071937932,0.452702854
USP22,0.086466045,0.452708355
HAL,-0.193701545,0.452768147
DDIAS,-0.195572705,0.452775741
,0.267536341,0.452970297
IRF2,0.067601364,0.453164603
SPAG11A///SPAG11B,-0.067790659,0.453256305
GABRB1///GABRB1,-0.072564,0.453337672
AREL1,0.099679091,0.453402847
FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,-0.086319909,0.453545962
FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,-0.086319909,0.453545962
FAM25G///FAM25BP///FAM25C///FAM25A///AGAP11,-0.086319909,0.453545962
RPL26,0.481793523,0.453552369
BCL6,-0.098109773,0.453636544
DCAF8,-0.067787773,0.453879676
ARSE,0.06823125,0.453897272
HMGN2P46,-0.061236773,0.454117705
ATP23,-0.097985818,0.454155163
MAGEB16,-0.070845114,0.454163069
,0.129395159,0.454169449
LOC101928697///MZT2A,0.074042568,0.454185251
LOC101928697///MZT2A,0.074042568,0.454185251
B3GAT1,0.112648591,0.454196046
SNORA38B,0.086806523,0.45423359
TRAP1,0.100377,0.454395049
BLOC1S3,0.061671955,0.45441846
METTL21EP,-0.073040795,0.454435058
,0.069880159,0.454493613
,-0.089437955,0.454557391
RLF,0.105219614,0.454561411
PPEF1,0.111793841,0.454590151
NKX3-1,0.188357864,0.454597245
FAM26F,-0.093489773,0.454862349
,0.070074455,0.454908613
SUSD3,0.095626045,0.454915338
GLUD2,0.068621977,0.454990848
ZNF7,0.068137341,0.455046774
,0.071109841,0.455104433
,0.128891841,0.455120556
HIST2H2BF///HIST2H2BA,0.066753864,0.45528379
CCDC144CP///CCDC144NL///CCDC144B///CCDC144A,0.140454568,0.455423203
PLEK,0.094735,0.455439565
MCRIP1,-0.061852114,0.455548323
,0.084021045,0.455656917
,-0.212020386,0.455699411
KLHL13,-0.081369477,0.455775877
SLC6A14,-0.064915659,0.455837154
,-0.067934682,0.455864915
ACSF3,-0.056382023,0.455867418
IGHMBP2,0.074419523,0.455982667
SPO11,-0.072634114,0.456013924
SUSD4,0.106321886,0.456028241
TPT1-AS1,0.075442227,0.456105966
,0.109995682,0.456159727
HLA-DOB,-0.239758364,0.456167603
GNA11,0.081215159,0.456185446
CPQ,-0.097356364,0.456193398
S100A8,-0.167145227,0.456200953
CDHR4,-0.074555727,0.45639038
,-0.081101614,0.456478706
,-0.154676136,0.456561299
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,-0.075051477,0.456615245
OR5H15///OR5H14///OR5H6///OR5H1,-0.054916386,0.456676108
PPP2R5E,0.052656682,0.456700374
PCDHA7,-0.063977455,0.456801616
GALNT6,-0.126553341,0.45680225
LINC01446,-0.079441341,0.456878753
PTAFR,0.079668909,0.456912899
C1QTNF9,-0.084854318,0.456921254
,-0.154438591,0.457091546
MTMR4,0.106371682,0.457127449
MKNK1,-0.110612045,0.457182441
KIF2B,-0.083508136,0.457219838
DCST1,-0.068755182,0.45725094
CHD7,-0.134776659,0.457293514
PLEKHA7,0.069342159,0.457423547
,-0.094684636,0.457482707
PTPN12,-0.081144591,0.457522928
,-0.056603,0.457537364
KRTAP5-11,-0.075010273,0.457575096
PKD1,-0.070951318,0.457590561
ITGB6///ITGB6,-0.056550773,0.457843019
,-0.0639125,0.457887901
ZNF407,0.091291432,0.457890463
PTCRA///SMARCD2,0.069870523,0.458009254
DZIP1,-0.066421886,0.458090418
,-0.081743318,0.458281863
,-0.107117614,0.458298649
C2orf40,-0.076671386,0.458400631
C10orf54,-0.101911591,0.45841047
,-0.0642235,0.458475065
CRYBA1,0.061994909,0.458583477
C1orf220,-0.142551386,0.458645596
NES,-0.098151455,0.458823375
,0.070013364,0.458830167
,-0.064084091,0.458861957
MIR519A2///MIR520B,-0.081141614,0.45887187
MIR203A,-0.067998955,0.459004427
OR1I1,-0.084525477,0.459149381
,-0.066228977,0.45917689
,0.061125477,0.459230829
FLVCR1,-0.131915705,0.459278965
ABHD8,-0.063757136,0.45930526
R3HDM1,0.100641932,0.459323333
PRKAA1,0.085756227,0.459372749
STMN1,0.107462977,0.459378329
CYP1B1,-0.157541091,0.45938906
TSPAN1,-0.067868455,0.459409922
,-0.085560409,0.459573741
ZNF214,-0.078932682,0.459580855
TGFB3,0.096936295,0.459602597
DKFZP434I0714,0.068024591,0.459702815
LOC100131756,-0.124771,0.459744691
PDK2,0.127835182,0.459789502
TMEM55A,-0.093073273,0.459895775
,-0.061321295,0.459987496
,0.111652,0.459988739
,-0.093772477,0.459999071
MDGA2,0.062398295,0.460028314
RPL12,0.093510159,0.460084868
,-0.078996409,0.460141445
SLITRK1,-0.091444023,0.460187874
,-0.074794841,0.460222456
LOC652276,-0.076938091,0.460243518
SLAMF9,-0.070584,0.460252322
,-0.0660065,0.460268795
,-0.107239136,0.460285332
STAU2,0.092027159,0.460333693
SEC61A2,0.129757205,0.460479599
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1A3P///RBMY1F///RBMY2FP///RBMY1A1,-0.063765795,0.460482648
ITPRIPL2,0.075294636,0.460623758
HS3ST5,-0.090863591,0.460639067
,-0.075478455,0.460661533
RAB17,-0.083275727,0.460662157
APLP2,0.108034545,0.460799429
CEP70,0.156189045,0.4609071
SV2A,0.058930364,0.460965396
ADAT3,-0.083400409,0.460983948
ACP2,0.078420614,0.461050986
PABPC1P2,-0.077610068,0.461078021
FBRSL1,-0.067933023,0.461082359
FKBP1A,0.081052727,0.461209607
VMA21,0.072087659,0.461245239
,0.128436659,0.461265301
PALM,-0.063793545,0.461337743
SLC51B,-0.095701886,0.461373071
ST3GAL3,-0.088093795,0.46142029
IFI6,0.322526591,0.461493214
FBXW11,0.065498886,0.461529579
SGK2,-0.078372636,0.46158441
,-0.086307045,0.461598541
,0.117476909,0.461608079
GLYATL1,-0.0756215,0.461698477
FADS2,0.2534125,0.461713165
CATSPERG,-0.078294386,0.461790971
SARDH,-0.085489591,0.461815919
MCM8,0.163859659,0.461860819
PGC,-0.103013614,0.462019964
SPATS1,-0.066210932,0.46206088
,-0.086597432,0.462071728
TRAPPC9,0.117825409,0.462083583
,-0.094116909,0.46215186
TOR4A,-0.071134432,0.462171917
NARR///RAB34,0.080262841,0.462203095
POM121L9P,-0.126846409,0.462235396
,-0.117120932,0.462255223
APOOL,0.182926864,0.462259356
LOC729737///LINC01002,-0.105107955,0.462286538
,0.080157295,0.462375732
MYSM1,0.093012295,0.462472367
,0.086649545,0.462512908
NHLH1,-0.078536773,0.462534804
CSF2RA,-0.118085727,0.462640158
CSF2RA,-0.118085727,0.462640158
SETD1A,0.059312205,0.462660839
ADRB2,0.114724614,0.462697093
OR4N4,-0.112437114,0.462815466
NTN4,-0.074966136,0.463037146
,-0.067723818,0.463199619
C10orf107,-0.059845977,0.463295928
,-0.14077975,0.463645557
CEBPB,0.084669545,0.463746172
ZNF780A,0.169159773,0.463808809
C19orf67,-0.082774182,0.463845007
ZNF433,0.072000455,0.463936334
,0.086311977,0.463956718
,-0.089862909,0.464020866
,-0.108328273,0.464025706
RBFA,-0.054390295,0.46403647
TBC1D32,0.142382636,0.464073028
ARNT,0.081110091,0.464078035
C6orf118,-0.055638568,0.464114022
PEF1,0.086689068,0.464252463
,-0.083951386,0.464263803
B4GALNT1,-0.082664432,0.464295575
AHNAK2,0.087614114,0.464304395
CRACR2A,0.169981864,0.464361371
OR6Q1,-0.077736705,0.464460793
MUC7,-0.069774477,0.464474662
FAM179A,-0.080632,0.464475924
ASB18,-0.092437568,0.464510636
ACSL1,-0.128345682,0.464547952
,0.079168795,0.464620549
,-0.109482659,0.464695842
,-0.068577705,0.464699053
,0.065807886,0.464776379
TMEM136///TMEM136,-0.067830591,0.464777189
MSH5-SAPCD1///MSH5,-0.060297841,0.464785463
KHDC1L///KHDC1,-0.063912727,0.464823441
C19orf43,0.055940682,0.464851925
DCC,-0.075155295,0.464867364
XIRP2,-0.059407841,0.464888847
SNORA70E,-0.092411,0.464997858
PRNT,-0.092476114,0.46508384
NUP54,0.141452045,0.465090569
TIFA,0.176063045,0.465100622
HSF2BP,-0.064234795,0.465106303
,0.081417818,0.46515914
ANPEP,-0.187141818,0.46521322
,0.092099545,0.465243918
FABP5P3///FABP5,0.078289932,0.465245996
KALRN,-0.066467455,0.465268763
LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P,0.064051318,0.465302295
STATH,-0.055366886,0.465426514
,-0.092051318,0.465568867
TSPAN17,-0.08373325,0.465579537
TADA2B,0.081216477,0.465621727
C1RL-AS1,-0.107054318,0.465650407
,-0.066724932,0.465657044
NUDT14,-0.065961136,0.465697374
,-0.076452023,0.465716128
PCDH12,-0.061195795,0.465990615
,-0.081436795,0.466018611
SNX9,0.108708432,0.466185175
,-0.085866955,0.466338913
BAGE2,0.074245909,0.46641252
BTRC,0.063135409,0.466454247
CXCR4,-0.110409091,0.466532408
LOC105374290,-0.063715773,0.466659082
OR51B4,-0.08672675,0.466806865
ALDOAP2,-0.075137091,0.466817768
CD164,0.082399773,0.466840641
BCAR3,-0.080431227,0.467105513
,-0.0774935,0.467109036
CPA5,-0.090164614,0.467113901
,0.104217091,0.467203845
EIF4G1,0.07664375,0.467402307
,-0.078761432,0.467438809
UBD,-0.071507591,0.46753466
,0.114601773,0.467542097
,-0.080118614,0.467648174
,0.072206705,0.467650371
NLRX1,-0.125993045,0.467686157
RHBG,-0.065885409,0.467743553
DHX34,-0.101047159,0.467898642
,-0.062148432,0.467908172
FER1L4,-0.08391425,0.467920428
TCIRG1,0.084383636,0.467958951
,-0.079508909,0.468033771
KRTAP4-1,-0.102795159,0.468035453
,-0.076060114,0.468062175
,0.072049068,0.468095864
PSD,-0.084111864,0.468168976
,-0.080383977,0.468185159
LIMK1,0.122926205,0.468188967
RPGRIP1,-0.138319182,0.468193915
,-0.073535182,0.468199789
,-0.052845182,0.468202233
CCM2,0.08781175,0.468210664
,-0.091319,0.46847409
,-0.096455023,0.468498359
,-0.091055386,0.468532324
,-0.061259386,0.468533826
MAGEA11,-0.0867855,0.468688517
,0.312966818,0.468752485
,0.073122682,0.468793743
NCBP3,0.086088455,0.468949508
BLOC1S1-RDH5///BLOC1S1,-0.101800455,0.468950737
,-0.077970864,0.469025368
LINC01599,0.122785795,0.46924885
ASMTL,0.075730136,0.469316772
TPRG1,0.093186318,0.469329339
HIST1H2BB,-0.096673318,0.469382326
NRL,-0.071994591,0.469404801
LDLRAD4,0.082419068,0.469492748
TPBG,-0.090702136,0.469627258
SELPLG,0.0612375,0.469760402
,-0.086922568,0.46979921
MTNR1A,-0.058348295,0.469820679
PNPLA6,-0.07307975,0.469823548
OGG1,0.072040932,0.469878707
GAREM2,-0.087303455,0.46995884
LRRC55,-0.092748659,0.469991109
PPP1R26,-0.062823705,0.470045826
,0.082304977,0.470081548
,-0.079549841,0.470124988
TRIM55,-0.061055705,0.47013602
PDZD3,-0.100071545,0.470153975
,-0.088546386,0.470319886
IL31,-0.082367977,0.47046911
PPP2R3A,-0.079768386,0.470570512
,-0.0837605,0.470594899
PTS,0.092931114,0.470716399
ZDHHC11,-0.086862432,0.470873041
,-0.101251318,0.470899648
ZNF217,0.097641818,0.47100569
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P1-DHX40P1///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.091020818,0.471054806
UBAP2,-0.084843455,0.471237029
DLGAP2,-0.084784773,0.471266706
CXCR5,-0.286965886,0.471313385
TMEM33,-0.065053182,0.471446407
NLRP9,-0.070193636,0.471489412
TMEM144,0.155981932,0.471559084
CCDC66,0.222114523,0.471761226
BIN3-IT1,0.117090591,0.471830337
CACYBP,0.06599725,0.471849385
SERPINA7,-0.061501159,0.471852
SLC31A2,-0.128102727,0.471951368
SCNN1G,-0.065947886,0.471990495
SLC46A1,0.064873977,0.47206794
ZNF486,-0.137284159,0.472101635
,0.097677455,0.472104485
,-0.083136659,0.472117393
,0.149775591,0.472176742
OR4X2,-0.067181886,0.472282747
ADSSL1,-0.059947023,0.47231812
LOC102724238///LOC554249///GLIDR,0.067481273,0.472354227
NDUFA1,0.144091886,0.472426397
SLC7A14,-0.079306705,0.472458125
,0.07754775,0.472486191
,-0.067550568,0.47258381
SHC3,-0.066728386,0.472590473
BANP,0.080253545,0.472667103
USP29,-0.0776275,0.472718087
ZDHHC7,0.077487682,0.472776366
KRTAP19-5,-0.078749386,0.472783441
,-0.081099932,0.47278864
GABRA6,-0.065761068,0.472797934
MECOM,-0.061279614,0.472821655
TDRG1,-0.107820818,0.472864182
JTB,-0.066631591,0.472891731
,0.068182091,0.472935144
,-0.098735864,0.472973109
BEX5,0.052991818,0.472978892
ITGA10,-0.073156591,0.473016532
,-0.083147136,0.47307248
,-0.092113227,0.473171991
,-0.100279455,0.473217294
OR1S1,-0.083059568,0.473253758
LOC102725104///ANKRD20A12P///ANKRD20A8P///ANKRD20A5P,0.065815886,0.473264013
,0.177401386,0.47344157
,-0.085519523,0.473506463
,-0.052881727,0.473559777
,0.063673932,0.473568724
,-0.080353364,0.473624329
,0.064847364,0.473659033
AQP6,-0.091064091,0.473660708
POU5F1P4///POU5F1P3///POU5F1B///POU5F1,-0.061868568,0.473661397
FLJ37201,0.067194159,0.473750285
AP5S1,0.053656886,0.473757175
OR6X1,-0.080978477,0.473815003
SPATA7,-0.070553636,0.473937183
SCARNA9L,0.136681273,0.47407699
,0.063785909,0.474081182
,-0.095535955,0.474181484
,0.085786955,0.474237217
INTU,-0.08550025,0.474321186
LINC00965///LINC00965,-0.085437795,0.474366178
LINC00965///LINC00965,-0.085437795,0.474366178
KNG1,-0.069649477,0.474531928
,0.052422795,0.474539614
BEGAIN,-0.074764295,0.474547581
ADAMTSL1,-0.075719341,0.474741944
B3GNT5,-0.162903136,0.474762543
,0.064187477,0.47482712
SIX1,-0.102668545,0.47484186
CKS1B,0.18254625,0.474993219
LINC01126,-0.0784835,0.475084649
OR5A2,-0.105842955,0.475092802
,-0.055048227,0.47519453
ADAM21,-0.082869864,0.475379584
GABRR3,0.073424045,0.47541399
,0.066203432,0.475503812
SKI,0.097223864,0.475510153
CLEC18B///CLEC18A///CLEC18C,-0.085450455,0.475589618
CCDC80,-0.05477725,0.475627797
UBTD2,0.077695227,0.475687846
MIR99AHG,0.069939864,0.475801384
TOM1L1,0.114583341,0.475823879
ZNF285,-0.066620114,0.475856349
GNPDA1,0.131953932,0.475888305
,-0.085733091,0.475994252
TEX43,0.070357841,0.476016533
APOH,-0.057424364,0.476030076
AKR7A2P1,-0.067064818,0.476102921
ATP12A,-0.076003682,0.476109018
OR10X1,-0.056647341,0.476324989
TBL1X,0.137444591,0.476461652
,-0.072545273,0.476508567
AFP,-0.061793523,0.476580692
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY2EP///RBMY1A1,0.161565545,0.476604833
,-0.077227614,0.476672737
OR2J3,-0.065587182,0.476699605
,-0.048674795,0.47683278
SLC16A11,-0.089392455,0.476836407
COQ8A,0.090756455,0.477003674
OPRM1,-0.066541068,0.477008222
TP53TG5,0.055527432,0.477094411
PIGB,0.120561909,0.477135867
RAD21L1///SNPH,-0.051470614,0.477142887
