Gene.symbol,logFC,P.Value
BDP1,-0.115211071,0.415921044
RBPJ,-0.119813452,0.415945586
CARM1,-0.236557655,0.415947577
CYYR1,-0.116795464,0.415981162
,-0.07734406,0.416007723
,0.062258679,0.416111623
,0.04415794,0.416206267
ZSCAN5B///ZSCAN5A,-0.067978036,0.416333381
,0.080785976,0.416370496
,-0.086025274,0.416409074
TEX28,-0.046487536,0.416414724
ZNF420,-0.131495964,0.416506774
,-0.060178821,0.416506809
ESR1,0.046214369,0.416510973
CBX6,0.060635619,0.416624552
OVCA2///DPH1,0.05294219,0.416630054
PGC,-0.056219036,0.416648549
TIGD3,-0.086617167,0.416705699
GDAP1,0.065431774,0.416788305
C4orf50,-0.061835595,0.416808715
STAG3L5P-PVRIG2P-PILRB///STAG3L2///STAG3L3///STAG3L1///STAG3,0.140121929,0.416816282
NEDD8-MDP1///MDP1,0.050801655,0.416875612
RFXAP,-0.078286786,0.416960372
WDR33,0.094424107,0.417081509
MTUS2,-0.047707179,0.417082951
,-0.07373944,0.417094332
,-0.05729006,0.41709961
,-0.04568425,0.417201266
BPI,0.28109975,0.417313936
FADS2,0.159264988,0.417396063
INPP5A,0.094705738,0.417420298
SFT2D1,0.086113012,0.417471137
,-0.064491929,0.417499308
REG4,-0.051102738,0.417565861
,-0.039413417,0.417566302
GGA2,0.144239286,0.417592126
SLC25A47,-0.054323262,0.417592676
CELF1,-0.071997167,0.41768969
PRR5-ARHGAP8///PRR5///ARHGAP8,0.11678381,0.417707972
ARMC5,-0.045510131,0.417720085
,0.052446833,0.417843366
PSMA3,-0.106624607,0.417866599
NDC80,-0.10689506,0.417879752
STAG3L5P-PVRIG2P-PILRB///STAG3L2///STAG3L3///STAG3L1,0.140878595,0.417900609
PRH2,0.067443845,0.418017979
POU5F1B,0.092283762,0.418079734
CEP41///CEP41,0.062903333,0.418112112
GCM1,-0.136925167,0.418118055
CNOT1,-0.069998214,0.418132905
SNORD115-28,-0.0360175,0.418184361
FSD1L,0.072465738,0.418254746
SEC14L4,-0.19512169,0.418279077
,-0.150583786,0.418309109
GOLGA8R///GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8S///GOLGA8N///GOLGA8EP,0.060512619,0.418311629
,-0.050513417,0.418333184
,-0.053359214,0.418374916
VSTM1,0.179691738,0.418617684
ASAH1,-0.076252262,0.418660362
IGFALS,-0.068545179,0.418718692
TMEM56-RWDD3///TMEM56,-0.25619944,0.418757821
PFKFB1,0.068996548,0.418775408
,-0.149546726,0.418900349
CHST6,-0.063579929,0.418918776
ENGASE,0.104508595,0.41897009
,-0.04342744,0.418984261
,-0.0546345,0.41900692
TMPRSS3,-0.05368625,0.419028728
SDHA,0.115854476,0.419060912
KIF16B,0.097781012,0.419124394
,-0.035528679,0.419167545
SLC9C2,-0.054693333,0.41926865
ZNF225,-0.096718071,0.419280797
HAMP,0.043905155,0.419400413
,-0.199606071,0.41946032
ANAPC15,0.10512656,0.419465629
ARHGAP11B,-0.138030881,0.419540794
CLEC2B,0.122984274,0.419565131
,-0.143107726,0.419732445
UBE2V1,-0.108658095,0.419777402
,0.100116226,0.419938314
TMEM44,-0.039436881,0.419945759
,-0.097188833,0.419977618
LAYN,-0.072119464,0.419983527
NT5M,0.12250969,0.419999858
MYCBPAP,-0.046041405,0.420080385
NKX2-3,-0.066381036,0.420080496
,0.057150167,0.420115829
,0.066936702,0.420143028
KIAA1586,-0.171243762,0.420349698
AK6///TAF9,0.126037726,0.420358304
,-0.068594679,0.420427965
ZADH2,0.108031155,0.420482637
RPS2,0.086160357,0.420491721
CCL11///CCL11,0.049398786,0.420524454
EPHX1,0.075957274,0.420679516
EIF2AK1,-0.187617738,0.420719943
GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8N///GOLGA8IP,0.058685869,0.420732532
ECHDC2,0.085733952,0.420756492
WDR90,-0.047281607,0.420820913
SEL1L,-0.086575548,0.420840629
SMCO2,-0.054812381,0.420842854
UBR1,-0.07692,0.4208456
FBXW12,-0.052287,0.420846938
RPL35A,-0.146188333,0.420853166
,0.048347917,0.42086574
ATP6V1C1,-0.07867844,0.420881471
UBE2E1,-0.087679429,0.421055723
KMT2C,0.075040595,0.421145759
,-0.059376702,0.421150061
MOSPD2,-0.128787226,0.421167835
KCNK5,0.063377595,0.421243266
,0.04745531,0.421243506
,-0.036835321,0.421246717
PPP6R1,0.063390714,0.421380216
LOC102723407///IGHV4-31///IGHM///IGHD///IGHA2///LOC102723407///SKAP2///IGHA2///IGHA1///IGH,0.26529475,0.421430326
ANKAR,0.089685893,0.421431775
,0.130947821,0.421447405
ABHD1,-0.046437048,0.421487927
,0.123451833,0.421516689
HGH1,-0.045125464,0.421521372
,0.058924964,0.42161801
,-0.092874357,0.421627235
,-0.036841429,0.421636069
KRT16P1///KRT16P3///KRT16P2///KRT16,-0.054120155,0.421709389
,0.048847155,0.421749846
,-0.10554506,0.421769782
RPL34,-0.296511595,0.421924024
GRM1,-0.072188012,0.421934873
CTAGE3P,0.058154393,0.421994608
,-0.065815119,0.421996714
CAGE1,-0.052918167,0.422003312
CLDN19,-0.072032464,0.422012103
,0.114071417,0.422019239
SLC23A1,0.054354917,0.42209806
LRRC49,-0.042534476,0.422117619
,-0.119415893,0.422142144
ASAP1,0.073659286,0.422167624
DEFB112,-0.053460619,0.422204342
,-0.039602476,0.422204552
,-0.039602476,0.422204552
,-0.039602476,0.422204552
,-0.039602476,0.422204552
GAREM2,-0.05572906,0.422255349
SLC39A8,0.105440405,0.422264558
LHFPL2,0.151520762,0.422282083
USMG5,-0.127589917,0.422303817
TMCO3,0.128700131,0.422450815
LINC01597,-0.04949975,0.422455345
SLC38A11,0.215731226,0.422493238
ALDH6A1,0.056130845,0.422514826
,0.038475095,0.422560347
RNU11,0.090093583,0.422569202
DDX42,-0.080394595,0.422628937
GSAP,0.085377869,0.4226551
DEFB121,-0.059852,0.422678081
,0.0947525,0.42269138
DNAJC21,-0.1320515,0.422720083
SNORD116-15,0.26923369,0.422747657
EIF1AD,0.073419774,0.422819348
SCAPER,-0.099020333,0.422978021
RPS25,0.196040988,0.423012464
TARP,-0.267311524,0.423023327
TARP,-0.267311524,0.423023327
SEC61A1,0.087158476,0.423034608
PKIG,0.089922548,0.42307061
,-0.093396595,0.423093312
,-0.171255929,0.423099982
GCNT3,0.069301881,0.423109096
LGALS3BP,0.137128238,0.423134928
NME2,0.1630985,0.423204788
GABRG1,-0.056752464,0.42327156
ZNF876P,0.105635262,0.423287411
LYST,-0.076250833,0.423308691
,0.124324202,0.423395116
,0.057265226,0.423450593
SARAF,-0.069503214,0.423584472
,0.054798905,0.423588055
P2RY10,0.17220294,0.42371957
JRKL,0.109164952,0.423773216
LINC00207,-0.064402571,0.423778088
BPHL,0.108392226,0.423798695
GPR18,-0.177847202,0.423800182
,0.0827495,0.423932804
LRRC36,0.063152833,0.423934115
RPL19,-0.051482619,0.423940705
,-0.081953679,0.424002945
,0.065503405,0.424073174
USP3,0.071203571,0.424113718
,0.046611167,0.424124994
DMXL2,-0.104425345,0.424202979
,-0.052842952,0.424229652
FSCN3,-0.052805452,0.42424599
RASA4B///RASA4CP///POLR2J4///RASA4,0.07437944,0.42433554
LYPLA2P2///LYPLA2,0.067142512,0.424382291
DCTN5,0.120394881,0.424408277
CNPY2,-0.095296643,0.424415769
UHRF1BP1L,-0.105012381,0.424472117
ICE1,-0.104081048,0.424473131
OR12D2,0.047281381,0.424554171
ZNF781,0.092164536,0.424618596
ZCCHC11,-0.10124906,0.424643813
KLK14,-0.049366714,0.424679195
CCR3,-0.186148869,0.424729518
KRT12,-0.060550964,0.424762651
SEPT2,-0.059070702,0.424776044
,-0.053150905,0.424872619
RAB7A,0.061281905,0.424929956
,-0.049826131,0.424936075
PRAC1,-0.042101429,0.424985727
MATR3,-0.113404226,0.424992388
KIAA1468,-0.082024905,0.425040691
,0.124315524,0.425055889
VN1R10P,-0.062184464,0.425135298
RNF168,-0.085719405,0.425139237
,0.058823452,0.425198444
ERICH1,0.130394881,0.425230846
MAF,-0.09749081,0.425231159
ITGA7,-0.062367988,0.425288671
LTK,-0.06113425,0.425389631
RNF150,-0.059714774,0.425441767
APOBEC3F,0.107191643,0.425460465
,-0.05302744,0.425471372
SCAMP3,0.082790607,0.425618351
SLFN13,-0.141975762,0.425685386
,-0.053799702,0.425728786
,-0.07711825,0.425745298
POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH,-0.04066525,0.425756094
CPVL,-0.134500202,0.425761155
HRNR///RPTN,-0.056260381,0.425790374
,-0.05730656,0.42583622
NKX2-5,-0.065816321,0.425857439
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.075318929,0.425857584
ULK3,0.062364821,0.425870605
TOMM5///FBXO10///TOMM5,-0.073298833,0.425915131
,-0.073741405,0.425920333
CHRM2,-0.054942679,0.425947374
IGBP1,0.080064179,0.425966776
,0.055895702,0.425976374
HHEX,0.085278881,0.42597935
GRHPR,0.0831295,0.425998004
,-0.061506202,0.426016695
,0.040723917,0.426028267
,-0.064922679,0.426060327
SLC4A5,0.082150452,0.42609928
SHANK2,-0.060474202,0.426113493
NSG1,0.063462333,0.426250853
LMO4,-0.060587976,0.426260556
SS18L1,-0.039894607,0.426281378
LOC102725104///ANKRD20A21P///LOC101059935///ANKRD20A12P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,0.085584786,0.426287796
GNA13///GNA13,-0.059432619,0.426304614
,-0.06115319,0.426313813
,-0.041144429,0.426349512
PLA2G4A,0.096172714,0.426369345
,-0.062745667,0.426475757
CDKN2A-AS1,-0.05119919,0.426592297
HIST1H2BK,0.110057024,0.426599374
,-0.074739143,0.426669216
,0.036689238,0.426672533
ARHGAP40,-0.065251036,0.42667485
SLC25A31,-0.045002714,0.426688768
MYPOP,-0.047220774,0.426696114
ARHGAP26,-0.10693881,0.426710565
KIR2DS2///KIR3DL3///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS4///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1,0.268600536,0.426776079
,-0.050605429,0.426820829
TMPRSS11E,-0.050159976,0.426890013
ANKRD34A,-0.042045655,0.426909882
TSPAN5,-0.262481381,0.426988542
SEL1L2///GPR37,-0.057727083,0.426990789
TRAF3,0.107340167,0.427055335
CYP24A1,-0.052508905,0.427100715
,0.037281893,0.427120721
EFNB3,-0.068269786,0.427139433
MCU,0.088419976,0.427142027
ITLN1,-0.2734175,0.427160868
,0.118330631,0.427165526
DNAH12,-0.040878083,0.427180333
C3orf35,0.056916619,0.427191401
KRTAP26-1,-0.057504155,0.427201166
RPS18P9,-0.124916345,0.42721962
CHRNA4,-0.06985756,0.427248096
C10orf2,-0.053451048,0.427293488
CAPSL,-0.040244738,0.4273093
C1RL,0.117359226,0.427364247
ATRX,0.074795976,0.427471806
,-0.065740571,0.427495393
SNRPE,-0.127539393,0.427541474
SCRIB,-0.036386798,0.427592006
PTMA,-0.056222762,0.427642185
CYB561,-0.057509667,0.42764841
,-0.04495675,0.427656118
SMAD3,0.1466625,0.427658878
TRPM4,-0.060701083,0.427659364
PKLR,-0.074997738,0.427736525
ZNF662,-0.049674345,0.427757055
ANP32AP1///ANP32C///ANP32A,-0.069687857,0.427806949
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.063978929,0.427816596
APC2,-0.067022869,0.427817097
OR52N4,0.157002405,0.427822787
PANK4,0.063406119,0.427824174
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,0.070197988,0.427875893
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,0.070197988,0.427875893
,-0.105793452,0.427885809
BCR,0.052143167,0.427930321
CCNI2,-0.048439964,0.427932154
ZBTB34,-0.144866929,0.427938978
CDX1,-0.050136976,0.428006856
PAX9,-0.061134274,0.428010575
PCSK1N,-0.11412475,0.428013339
OR10D1P,-0.053416107,0.428057217
PPP1CA,0.064768452,0.428066653
,-0.048486226,0.428118734
NTSR1,-0.095227643,0.428136623
,0.065353417,0.428143637
LRRC28,0.080974417,0.428176038
FAM161B,0.04494225,0.428202448
HNRNPF,-0.08182231,0.428206957
SNX3,-0.132008786,0.428222032
PRKAG3,-0.049475357,0.428256191
,-0.042538524,0.428301018
LOC153684,0.103576167,0.428327686
ZNF789///ATP5J2-PTCD1///PTCD1,0.072958095,0.428469929
PIK3IP1,0.116343857,0.428471723
RSPH3,-0.080192,0.428549099
,0.058050631,0.428568962
LRRN4CL,-0.065284833,0.428697668
C1orf109,-0.043467202,0.428733589
SLC22A15,0.154688381,0.428948118
KLHDC9,-0.044302786,0.428988663
DIRC1,-0.052532929,0.429059123
,-0.06525381,0.429069849
ACSM5,-0.051744202,0.429100115
ZMPSTE24,-0.11792006,0.429129549
DCAF13,-0.082209214,0.429172692
PMPCB,-0.112985869,0.429186052
RCAN3,0.192820833,0.429233693
VSIG1,0.264693607,0.42932037
,0.1651475,0.429339952
YPEL1,-0.10425475,0.429358768
EEF1G,0.091452262,0.429413486
,-0.049888774,0.429516345
RASSF8,-0.043266214,0.42952413
,-0.059346798,0.429572401
,-0.064698869,0.429645238
C7orf13,0.052975202,0.429674659
,-0.069302071,0.429712894
IRF1,-0.098097262,0.429717294
CACNA1I,-0.04572806,0.429759476
,0.18877831,0.429794559
SFT2D3,-0.051574107,0.429828785
,0.113165381,0.429893747
FRMPD3,-0.104367643,0.429934527
HTR1E,-0.073757583,0.429967225
RBBP7,-0.11518619,0.42998407
CSNK1D,0.071032024,0.430099241
ASF1B,0.122594119,0.430144805
AUH,-0.055591226,0.430161246
PAGE2B,0.186210548,0.430175373
GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8S///GOLGA8N///GOLGA8B///GOLGA8EP///GOLGA8G///GOLGA8A,-0.046157679,0.430202936
GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8S///GOLGA8N///GOLGA8B///GOLGA8EP///GOLGA8G///GOLGA8A,-0.046157679,0.430202936
,-0.145690107,0.430205465
SOX5,-0.058631738,0.430227469
SEBOX,-0.04426075,0.430247911
KRIT1,-0.084270381,0.430267693
ZNF557,0.104670548,0.43029636
,-0.071326036,0.430396515
CPA6,0.055729262,0.430423097
SCFV///IGLJ3///IGHM///IGHG1///IGHD///C14orf99///IGHV3-48///IGHV3-69-1,0.268165179,0.430426441
MIER3,0.170008774,0.430474888
CDH22,-0.063377464,0.430496409
ITPR3,0.11842425,0.430506704
,0.062246131,0.430551011
PLCD1,0.063954548,0.430596065
GPSM2,-0.159211155,0.430652272
CCDC60,-0.058072167,0.430709187
MBOAT1,0.092700429,0.430726467
CLRN1,-0.050018595,0.430738229
,0.218817464,0.430780083
MRPL36,0.087087214,0.430783254
TOM1L1,-0.067708917,0.430826217
,-0.059190726,0.430855631
LRIT1,-0.063722976,0.430863143
,-0.062166167,0.430866651
CTBP2,0.06629525,0.430895365
MRPL43,0.113139536,0.430914072
PTPRU,-0.053596512,0.430914755
,-0.033895702,0.43094823
CHAMP1,0.105011571,0.431005149
DOK6,-0.063125262,0.43101623
CFAP74,-0.06503681,0.431017999
,0.0472215,0.431026438
IGF2-AS,-0.051585738,0.431065845
FAM126B,-0.162149167,0.431066302
LINC01140,-0.068085417,0.431080086
LSM4,0.068334048,0.431112648
PRAMEF18,-0.054500488,0.431112979
PRAMEF18,-0.054500488,0.431112979
CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7,-0.044225905,0.431119638
,0.037461143,0.431168614
,-0.039130964,0.431309733
EHD2,-0.057907,0.431315372
,-0.052659262,0.431316235
MSH2,-0.115840798,0.431332034
FBXL15,-0.05648669,0.43135967
USP28,-0.168415083,0.431391944
SUPT16H,-0.095791214,0.431393857
,0.168744869,0.43140077
MLEC,0.110437762,0.431431941
,0.132411845,0.431534675
SLC7A7,-0.102858595,0.431537881
HIST1H4G,0.050398226,0.431662235
,-0.03111456,0.431663961
ZBTB11-AS1,0.103804548,0.431879906
,-0.062884071,0.431982529
CDC20,-0.079373131,0.432134733
RBM23,0.0788475,0.432141621
EVX1,-0.057405321,0.432151647
FAM84B,-0.053002655,0.432233518
AFP,-0.046048869,0.432298731
OLFML3,-0.060368905,0.432331384
DDIT4L,-0.065163286,0.432370416
,-0.065651833,0.432370428
,-0.040454512,0.43239006
HLA-C///HLA-B///HLA-C///HLA-B,0.03765881,0.432405026
UHRF1,-0.067094024,0.43240897
DLGAP3,0.064250083,0.432434649
TM7SF2,0.079823,0.432446085
CWC22,-0.0850035,0.432482183
ASPG,-0.058147036,0.432653629
SPCS3,0.081280643,0.432663694
GOPC,-0.107188512,0.432698661
ACOT4,-0.050348607,0.432699519
PRR23B,-0.046508167,0.432739044
GUCA1C,-0.062996238,0.432836352
,0.064194071,0.432859814
ACRC,0.05703044,0.432909817
,-0.036959917,0.432922397
DMTN,-0.210259024,0.433000447
RPS6P6,-0.06811144,0.433055161
,0.116789631,0.433122464
OCIAD2,0.160667381,0.43314093
ZNF138,-0.16381294,0.433160574
MATN3,-0.056610917,0.433177176
KIDINS220,-0.076412012,0.433182648
FZR1,0.094615476,0.433195293
CEND1,-0.06251281,0.433198513
HTATIP2,0.091870226,0.433247407
MIR208A,-0.074286548,0.433499922
RNF5P1///RNF5,0.119374179,0.433571954
RNF5P1///RNF5,0.119374179,0.433571954
NDEL1,-0.088469881,0.43359345
SIGLEC14,0.33054906,0.433614459
NAMPT,-0.071532143,0.433629712
LATS2,0.055963821,0.433635041
,-0.05709975,0.433650214
OR3A3,-0.07456544,0.433690364
ECE2,-0.051725488,0.433718284
,0.040884024,0.433761972
PRKAG2,-0.093348464,0.433762076
,-0.136320893,0.433786693
,-0.067330143,0.433802407
C7orf25,-0.124664976,0.433840022
SLC25A51P1,0.05727175,0.433866781
TMEM255A,0.124818417,0.433869623
,-0.25112169,0.433872574
,-0.057224071,0.433909321
,0.04162194,0.433943569
GALNT13,-0.057006131,0.434051337
,-0.077186107,0.434054067
FIGLA,-0.053479726,0.434058376
,-0.081953964,0.43409978
,-0.068974893,0.434113984
PDE5A,0.246334952,0.434135642
FBXL16,-0.04130625,0.434155479
,-0.103693655,0.434166961
RFWD2,-0.084878012,0.434172637
,0.051636667,0.43417425
,-0.057792226,0.434230377
KAT8,0.069054786,0.434242137
LOC100289580,-0.060457226,0.434318997
PRPF4,0.062990571,0.434338023
PSG1,-0.061723607,0.434349303
,-0.062819631,0.434397548
IRF6,-0.063624,0.434408166
,0.06453119,0.434518022
KIAA1524,-0.096938,0.434522865
,-0.124043369,0.434544229
TBL1XR1,-0.063077345,0.434567195
SLAMF7,-0.229676631,0.434595555
L3HYPDH,0.122905452,0.43471144
FAM96A,0.104579024,0.434718537
,-0.105904512,0.434797911
LRPPRC,-0.150401893,0.434848653
DOC2B,-0.063338679,0.434859507
,0.038843333,0.434903118
MIR10B,-0.04551106,0.434949809
TPO,-0.048334988,0.434982503
,-0.054363381,0.435079169
,-0.181403274,0.435103635
,-0.090206762,0.435161462
ATP8B3,-0.043320917,0.435173724
RALY,0.040470452,0.435247057
AATBC,0.110352595,0.435265988
,-0.047678131,0.435575769
,0.032847893,0.435621655
ZNF623,0.092196702,0.43563413
LRTM1,-0.073154607,0.435684681
ANO1,-0.04784869,0.435745815
BMPER,-0.038081036,0.43575178
SLC5A3,-0.128454905,0.435817795
IL6R,0.117196155,0.435831195
MGAT4D,-0.038899488,0.435868053
AKR7L,0.072455167,0.435874079
LIPT2,0.043112857,0.435996357
DEFA4,0.282910095,0.436004228
ATP8A1,-0.100609131,0.436009165
ANPEP,0.171271536,0.436028482
EIF5A2,0.098055548,0.436062693
ZNF28,-0.101704548,0.436098514
VANGL1,-0.057220024,0.436116969
DTX2,-0.087192262,0.436147295
LRRN3,0.275182679,0.436180468
GPR4,-0.053802821,0.436184918
ODF3L1,-0.059258095,0.4362023
DPPA3P2,-0.070430976,0.436348892
ABCC13///ABCC13,-0.202200952,0.436356921
,-0.070741583,0.436391509
MORN4,-0.058776476,0.436442188
PEX26,0.069689964,0.436469635
,-0.059567012,0.436499731
KIAA1217,-0.042949738,0.436528373
,0.094508512,0.436533426
CELF5,-0.059039238,0.436536781
OR1L3,-0.067548131,0.436572688
ZER1,-0.171222571,0.436579097
DDT,-0.144740667,0.436588252
SRSF3,0.09360231,0.436637234
,-0.160168679,0.436649268
,-0.132212381,0.43673238
CAV2///LOC105375463///CAV2,0.103474571,0.436732451
FUNDC2P2,-0.057491179,0.436791193
SYNJ2BP-COX16///COX16,0.236235952,0.436813812
,0.11093706,0.436838233
,0.066393298,0.436915446
MC3R,-0.070153905,0.436950983
FLRT2,-0.049472524,0.436959863
,0.083056726,0.436991721
QSER1,0.08163131,0.437009245
CD163,0.184081357,0.437022068
FXYD7,-0.046371107,0.437027353
ZNF444,-0.054219988,0.437059378
C9orf85,-0.11306619,0.43708335
NR2F6,-0.053931143,0.437113169
RNF111,-0.067810774,0.437197982
,0.079636321,0.43721794
TBX22,-0.046006179,0.437264015
LCLAT1,0.082518321,0.437270791
ZNF365,-0.041119643,0.437272172
GMPR2,0.069806548,0.437279166
GRAMD1B,0.151271155,0.437284603
POGK,0.112214762,0.437292835
GPKOW,-0.053315786,0.437324373
,-0.060491286,0.437365171
ACAA2,0.123186393,0.437392982
,-0.032827381,0.437447361
GTF2IRD2B///GTF2IRD2,0.089680083,0.437502329
CCDC70,-0.052394821,0.43755449
ZNF646,0.091086024,0.437652817
HCK,-0.091928095,0.437657808
TPRG1L,-0.073668869,0.437761433
USE1,0.107984167,0.437775754
DYNC2H1,0.038978214,0.437831553
TOB1,0.125989167,0.437948804
NCKAP1L,0.083363393,0.437968769
DCUN1D3,0.060352262,0.438013365
RBM8A,-0.061014821,0.438049909
STYXL1,0.082521607,0.438064351
AK8,-0.04611831,0.438082194
PTPA,0.093172667,0.438202774
CD2,-0.231313619,0.438214137
LRTM2,-0.055985214,0.43824848
CCDC153,0.065715179,0.438266549
MTBP,0.092491595,0.438298741
BTG2,0.08740756,0.438342461
TMEM144,0.195397167,0.438456947
OR2G6,-0.068714607,0.438458372
C1QTNF5///MFRP,-0.071708607,0.438507038
TAS2R14,-0.132381643,0.438521247
,-0.088357774,0.438555144
FSD1,-0.046121333,0.438555732
CFTR,-0.038467321,0.43872468
SLC4A4,-0.109031083,0.438766804
MEGF8,0.041519012,0.438768925
LOC729080///GCSH,-0.062267821,0.438779154
PTDSS1,0.105800143,0.438908447
CLEC2D,-0.186422452,0.438943392
CLEC11A,-0.056078571,0.438999442
LINC00910,0.044775464,0.439032935
,-0.113008702,0.43904494
FCHO2,-0.126897917,0.439193114
STX16-NPEPL1///STX16,0.058461786,0.439211322
PTGIS,-0.059402702,0.4392182
DOCK8,0.070563333,0.439277485
SRSF9,-0.055420417,0.439420194
SLC19A2,0.076897155,0.439434223
NDST4,0.053990476,0.43943723
,0.034364214,0.439508005
ENTPD7,0.077156607,0.439544597
,-0.068744202,0.439579809
FAM83F,-0.050609357,0.439607596
EXOC7,0.041361607,0.439620619
DMAP1,-0.037796762,0.43968458
IL1B,0.147335405,0.439699105
LY6G6D,-0.060434167,0.439724538
MIR429,0.069602107,0.43975146
LOC102724238///LOC100126582///FGF7P3///LOC403323///FGF7P6///FGF7,0.066164417,0.439813874
PCDH12,0.04988956,0.439958492
FAAP20,-0.053399881,0.440042272
WFS1,-0.051210667,0.440062001
PYGL,-0.164886786,0.44009501
HTR7P1,0.041651333,0.440296404
MIR485,-0.047978833,0.440307837
SOCS6,0.053130774,0.440377238
ENY2,0.114726964,0.440384179
,0.045277131,0.440388103
LINC01559,-0.054609405,0.440431946
TMEM210,0.071693274,0.440534245
EPS15L1,0.090252214,0.440549193
SNORD45A,-0.162503512,0.44055918
ROGDI,0.109547238,0.440588058
,0.07127756,0.44076559
TAF9B,0.171614821,0.440970117
TAF9B,0.171614821,0.440970117
,-0.077345845,0.441009901
,0.045246643,0.441012098
LOC107984066///LOC100996643///LOC100133920///LOC286297///MTHFD1L,-0.071056381,0.441031017
TSEN2,0.082846643,0.441308863
UCN3,-0.050208226,0.441341075
ELMOD2,-0.092055381,0.441386844
,-0.075801881,0.44140109
TRPM7,-0.108356393,0.441405156
TLX2,-0.06526981,0.441450358
MGC27345,-0.083371274,0.441482767
NDUFV2,-0.100305643,0.441598517
ZNF540,0.12766444,0.441614687
,0.063552702,0.441627937
DIP2C,-0.039295274,0.441641878
,0.096255845,0.441650518
SCAF8,-0.044329048,0.441656827
OVOS///OVOS2,-0.121955131,0.441693254
THAP12,-0.116516012,0.441738165
LY6G5C,0.054039476,0.441778843
APLF,0.12985631,0.441915481
,0.069764333,0.441940158
SLC35G4///SLC35G6///SLC35G3///SLC35G5,-0.043812429,0.441950144
CRABP1,-0.075591988,0.441968993
OR6W1P,0.055240429,0.442095522
HSD17B4,-0.082665464,0.442178441
TPSB2///TPSD1///TPSAB1,-0.055358262,0.442190607
LGI2,-0.063127262,0.442190691
TRIM39-RPP21///RPP21,0.107839607,0.442200381
TRIM39-RPP21///RPP21,0.107839607,0.442200381
OR4C46,0.05078369,0.442245014
SLC16A8,-0.059288476,0.442258011
SKAP2,-0.138494167,0.4423444
SIRPB1,0.101666786,0.442405405
CAB39L,0.113162464,0.44247074
,-0.063275143,0.44247389
MKNK2,0.078616905,0.44250122
ATG16L1,0.098660286,0.442609944
ANKRD54,0.043368083,0.442701699
