Gene.symbol,logFC,P.Value
CPXM1,0.053558876,0.418214503
TMEM65,0.065952706,0.418236868
CDSN,0.071133829,0.418238082
,-0.039003341,0.418315101
ZCCHC24,-0.042483171,0.418323067
,-0.090459788,0.418366483
XCL2,0.181066894,0.418401752
,-0.059444759,0.418440999
ZNF302,-0.1839464,0.418450984
,0.065131018,0.418499608
MRPL36,-0.087544418,0.418570866
FCAR,0.161912047,0.418587009
,-0.220794765,0.418600022
WNT5B,0.047253829,0.418656342
ALDH7A1,-0.062725482,0.418686237
GJA10,0.074428641,0.418810701
CSHL1,0.059446718,0.418837781
ARID4B,0.101558588,0.418861906
KCNH7,0.077119047,0.418864388
FAM182B///FAM182A,0.055008482,0.418914971
KIAA1549///BRAF///BRAF,0.059454176,0.418915617
DRC7,0.059456271,0.418923221
LINC00272,0.078284718,0.418939282
CTAGE1,0.041685665,0.418973151
,0.088839618,0.419095481
,-0.099103965,0.419101988
SCP2D1,0.050191194,0.419133854
IGLL3P///IGLL1,0.054114065,0.419215184
NF2,-0.081928153,0.419248497
,0.060538276,0.41927739
,-0.034024141,0.419302489
SH3RF3,-0.109378606,0.419389392
ZDHHC24,-0.057652988,0.419478751
KLRG2,0.063670088,0.419523367
PSMD6,0.056857771,0.419549286
OR6C4,0.060156082,0.419558876
,0.070026812,0.419563807
,0.086350353,0.419568948
MAST2,-0.047690712,0.419677256
PTPRCAP,-0.159024347,0.419704053
,0.037746035,0.419750438
CXXC1P1,0.053268653,0.419774139
,0.0458417,0.419813508
BFSP1,-0.076267676,0.419819283
,-0.084203212,0.419839845
,-0.083328471,0.419868247
MED17,0.057670941,0.419875184
FMO3,0.059751841,0.419953854
IRS1,-0.061913459,0.419960306
ERVK-19///ERVK-9///ERVK-6///ERVK-4,-0.043687447,0.419961104
LRFN2,0.079325912,0.420019533
CCDC182,0.051875212,0.420025746
SNORD117,-0.0965563,0.420049623
,0.083166171,0.420056955
FAM101B,0.115833647,0.420087743
,-0.046574312,0.420125013
,-0.046574312,0.420125013
GPR31,0.060385547,0.420131473
LOC100134822///LINC00266-1///PCMTD2,0.120344559,0.420136878
LOC100134822///LINC00266-1///PCMTD2,0.120344559,0.420136878
KDM4D,0.035159688,0.420170566
NT5C,-0.051943341,0.420176049
NFE2,0.130403494,0.420201182
LINC00311,0.057104394,0.420207266
,0.094519376,0.420229966
,0.049253576,0.420254365
MTNR1B,0.069034218,0.420266125
,-0.036953224,0.420269038
REL,-0.058753588,0.420321082
ZBTB42,-0.061480376,0.420347067
NAV3,0.084292035,0.4203804
DENND1A,0.054781553,0.420395002
VMA21,-0.040887529,0.420399687
TCF7L2,-0.111840794,0.420416505
,0.0617533,0.420416826
ZNF396,0.103252112,0.420444294
,-0.075956153,0.42044872
DENND1B,0.078358124,0.420451908
,0.108439547,0.420511735
SNORD20,-0.129468029,0.42053291
IHH,0.057603806,0.42060612
FZD7,0.069486271,0.420624722
MGP,0.072188641,0.420627603
MAFG,-0.083230712,0.420719046
,0.049792194,0.420763324
SZRD1,-0.066324547,0.420798025
COX4I2,0.071108671,0.420837905
WNK4,0.060387012,0.420904158
CDC42SE2,0.058265059,0.420910559
GSTTP2///GSTTP1,0.073774347,0.420958352
BICDL2,0.074653394,0.420968511
OBSCN,0.038562888,0.420973899
,0.089812947,0.420995334
,0.033479029,0.421024028
,0.046460612,0.421026121
MIR15B,0.119271512,0.421063801
KCNQ1DN,0.058649018,0.421134165
,0.048814047,0.421191271
MAGEB4///MAGEB1,0.0427525,0.421199943
KLK8,0.059622347,0.421223058
,-0.030706276,0.421223835
DNAH9,0.048363741,0.421242583
LOC100996732///LOC654342///LOC645166///LSP1,0.076979529,0.42131269
SH3BP5,0.0523396,0.421364831
,-0.060984388,0.421371038
SWAP70,-0.124917559,0.421391383
,0.065565429,0.421398677
CLLU1,0.051577647,0.421412002
ZNF473,-0.081465894,0.421505531
ARSA,0.079614935,0.421517257
RRP1,-0.040370618,0.421532934
,0.070281965,0.421545201
PGK2,0.062198994,0.421569841
IFT46,-0.120354688,0.421617643
ANKRD19P,0.046126406,0.421663263
PCYOX1,0.109661076,0.421726412
LOC100289580,0.059385012,0.421739626
,0.065249918,0.421753393
ELAVL4,0.056141424,0.421792418
PPP6R3,0.040972112,0.421817006
,-0.052725435,0.421821801
ST6GALNAC6,-0.103655547,0.421979391
OR2T8,0.131852935,0.422033945
GNAL,-0.081603041,0.422061901
SKP2,-0.099643571,0.422071526
RBM44,0.073977382,0.422136274
FGD1,0.059253053,0.422156924
LINC00328,-0.185196665,0.422184949
GABBR1,-0.130706124,0.422190232
,-0.077937271,0.422214228
CR1,0.178634606,0.422216292
,0.092638076,0.422221608
HMGCLL1,0.062446094,0.422242942
IDH2,-0.107774788,0.422303478
STOX2,0.056603124,0.422305739
SLC26A11,-0.063607559,0.422307727
MPRIP,-0.091300753,0.422318021
,0.059398159,0.422436398
DNPEP,-0.104580618,0.422480271
MCF2,0.046053235,0.422489396
,0.0355396,0.422527212
RNF17,-0.0374317,0.422536065
,-0.145347529,0.422558955
EHBP1L1,0.056211659,0.422609982
ST3GAL4,0.110640565,0.422636439
GPATCH8,0.068057182,0.422646456
MIR99A,-0.0871948,0.422729675
AKAP12,-0.081543735,0.422757659
OR4K1,0.065770288,0.42278186
LOC102724788///PRODH,-0.055650429,0.422801253
TANGO6,-0.142584741,0.422805252
HEXIM2,0.060804771,0.422808435
TBRG1,-0.088619894,0.422842421
KATNAL1,-0.102880641,0.422973925
SIMC1,-0.109014624,0.423015049
C12orf65,0.058236641,0.423040024
ZNF84,-0.142843135,0.423044445
,-0.060694429,0.42307003
,0.074022994,0.423080695
STX2,-0.145525047,0.423134203
OR5A1,0.069893294,0.423134836
PRKCSH,0.062857235,0.423150848
,0.044673276,0.423185839
CRHR2,0.060558965,0.423214202
RPEL1,-0.102345506,0.423230502
,0.071296224,0.423233407
,0.040956753,0.423269145
,-0.045021024,0.423300142
SPOCK3,0.049804435,0.423330481
ZNF37A,-0.130050047,0.423383244
TRIM45,0.045770612,0.42339774
OR2D3,-0.067108512,0.423434349
,0.046143318,0.423450724
SLITRK3,-0.044162424,0.423468601
CFAP20,0.090536712,0.423501982
MYO5A,0.069131488,0.423509643
SCARNA6,-0.175976365,0.423573387
,0.092231224,0.423683672
LAMTOR3,0.1030448,0.423689124
,0.073059153,0.423699058
LOC400867,0.076723224,0.423739099
,-0.068684412,0.423781271
,-0.067361259,0.423827614
,-0.153040353,0.423928289
,0.056508494,0.423943732
,0.062051953,0.424029441
TLDC2,-0.058697582,0.424040567
PODXL2,0.042391018,0.42412508
RNF165,0.080036159,0.424186303
WISP3,0.050202071,0.424197956
MTURN,0.102888153,0.424307653
,-0.136707894,0.424328203
PARP11,-0.115488612,0.424353174
GK5,-0.113467435,0.4243579
MUT,0.080202082,0.424417242
SNAP47,0.058738518,0.424479722
,-0.109174094,0.424524897
SCML4,0.133318753,0.424535636
DUSP5P1,0.083793759,0.424575081
,0.064000612,0.424608836
,0.057517782,0.424622955
PPP1R12C,-0.049148829,0.42464322
OR4B1,0.050000624,0.424650772
,0.096093094,0.424677744
FN3K,0.077296553,0.424686629
PNPLA5,0.058506629,0.424732146
PPP1R10,0.047111971,0.424790843
PPP1R10,0.047111971,0.424790843
PPP1R10,0.047111971,0.424790843
PAQR6,-0.092053447,0.424796929
GTPBP2,-0.111099524,0.424807185
BTN2A1,0.0721417,0.424878851
DMTN,0.196381241,0.424884677
NRBP1,0.067586929,0.424965674
,0.049870665,0.425049619
,0.050057624,0.425059917
MRPL36,-0.055813941,0.425157992
MIR600HG,-0.140088541,0.425174586
TPST1,0.312934412,0.425180845
,-0.136091735,0.425184325
,0.054578629,0.425192727
AJAP1,0.064642829,0.425252302
CYP1A1,0.059925571,0.425253169
,-0.104534265,0.4252595
ZNF2,-0.055744876,0.425305564
SRPX,0.069539076,0.425350699
LOC100287934///LOC100287497,-0.124821129,0.425362225
UPF2,0.058611494,0.425375798
GAS5///SNORD47,-0.240643412,0.425409422
MALSU1,-0.067053218,0.42541257
WFDC13,0.054677724,0.425450759
ASPRV1,0.110821994,0.42547737
PCMTD2,-0.069006947,0.425488414
LOC646743///TISP43,-0.106085282,0.425498188
LOC646743///TISP43,-0.106085282,0.425498188
SLC30A4,-0.078239359,0.425505356
IGFBP5,0.050604018,0.425519999
EPCAM,0.238776676,0.425538275
ARL10,-0.044495935,0.425576965
HEXIM1,-0.057485865,0.425601192
RPS9,0.051278471,0.425606915
,-0.053169112,0.425704107
,0.069612994,0.425713531
,0.0679917,0.425715045
,-0.032454135,0.425782033
SMYD4,-0.081226776,0.4258101
ZDHHC14,0.065921024,0.425825628
OR5H6,0.064711676,0.425845471
,-0.059854706,0.425880935
RIPK4,-0.057744835,0.425901518
FAM47E-STBD1///STBD1,-0.064307335,0.425995954
ZP4,0.046981771,0.426082672
C22orf46,-0.036729671,0.426168469
LINC00337,0.047260547,0.426177201
,-0.099449229,0.426213035
,0.090166471,0.426224723
,-0.062522165,0.426239801
,-0.034516624,0.426241243
AFF4,0.051439524,0.426248129
MRRF,-0.123332941,0.4263424
PIGT,-0.082008,0.426408198
POLR2D,-0.101216982,0.426452419
DCXR,-0.083645547,0.426467409
,-0.050066188,0.426472466
ZNF549,-0.089655894,0.426479918
PRRC2A,0.073312294,0.426481684
LOC399886,0.059325682,0.426497941
,0.064480665,0.426534526
SENP1,-0.074661218,0.426611217
SNHG1///SNORD27,-0.169399529,0.42661648
HSD17B2,0.050278435,0.426769674
BRCC3,0.075358818,0.42677151
,-0.043708159,0.426852402
GTSE1,0.048967518,0.426926283
CHST4,0.053920918,0.427003686
NAT2,0.048865541,0.427037722
RRAGB,-0.0684213,0.427046772
ANKRD34C,0.069447876,0.42705624
CCNI,0.070611882,0.427059932
DCP2,0.077821535,0.427083235
,-0.059188447,0.427092401
NWD2,-0.045390688,0.427132108
FGF10,0.032134935,0.427151383
SSTR1,0.051329712,0.427166336
FGFR1OP2,0.078866735,0.427166375
LOC100287934///LOC100287497,-0.124619047,0.42727175
PROSER1,-0.115331306,0.427346195
ME3,0.0421999,0.42749526
MAJIN,-0.056932418,0.427520568
EFCAB10,-0.0419459,0.427537161
GATSL3,-0.056700071,0.427541088
,-0.089935847,0.427577144
UQCR10,-0.090665865,0.427618005
,0.052004971,0.427620047
DHRS12,0.136336788,0.427633901
,0.045572835,0.427690611
NXF1,-0.065605706,0.427851417
PSD,0.058358206,0.427860012
,0.051970941,0.427865869
TPMT,-0.143592318,0.427908315
,0.149095688,0.427909683
TAS2R9,0.048281582,0.427995007
GPR84,-0.142794453,0.428001728
SOCS4,-0.116810765,0.428032448
CHRM5,-0.066003553,0.428090461
FAM3C,-0.1068209,0.428099721
ZNF627///ZNF627,-0.104558788,0.428145666
,0.044686835,0.428252126
,0.071504312,0.428254636
,0.056004753,0.428271887
TGIF2-C20orf24///C20orf24,0.049167588,0.42829154
FAM72A///FAM72D///FAM72B,-0.070644712,0.428308826
LRRC15,0.054018006,0.428351715
C16orf58,-0.064558524,0.428393359
,-0.054904171,0.428442549
,0.041152841,0.4284582
YIF1A,-0.091838735,0.428471333
,0.068755288,0.428486771
PEX19,-0.063717318,0.428509576
STARD9,-0.075092488,0.428512146
CTH,-0.065837676,0.428551085
PPP4R3A,0.051721712,0.428625653
LINC00238,0.054038953,0.428654515
WDR25,-0.045502476,0.428672412
CDK8///ADRA1B,-0.111329729,0.428673171
MIRLET7F1,-0.126874312,0.428682917
RAB3GAP1,0.0699753,0.428684704
MBD3,-0.035518706,0.428689245
,-0.027368829,0.428739656
AFDN,0.160591924,0.42874665
ZNF626,-0.117867765,0.428790217
MZT2A,-0.073387829,0.428798402
,0.042127688,0.428838975
LOC400707,-0.064439141,0.428884937
ADCYAP1,0.049112741,0.428931074
TRPM3,0.043291282,0.429006065
,0.048645924,0.429079054
DAPK1,0.103033106,0.429097448
INSM1,0.056812435,0.429120468
,0.072465735,0.42922318
TFDP3,-0.055699024,0.429240915
SCGB1A1,0.067904,0.429259564
,-0.090293547,0.429294792
FAM186B,0.040327229,0.429314533
ARHGAP22,-0.043868712,0.429314562
HYDIN2///HYDIN,0.055721571,0.429365663
,0.063359041,0.429367445
,0.035599388,0.429484797
,-0.055237188,0.429528149
IGHM///IGHG1///IGHD///IGHA2///IGHA1///IGHA2///IGHA1///IGH,-0.169748688,0.429545007
ADD2,-0.089264488,0.429549184
,0.155698276,0.429591784
OR1S2,-0.082028206,0.429593904
ATP2A1,0.057387382,0.429611362
,0.070582765,0.429643793
FLJ36840,0.097355518,0.429677563
,0.049310259,0.429711679
,-0.032175629,0.429726509
FMO4,-0.100620259,0.429779341
CYP4F30P///CYP4F62P///FAR2P1,0.047544147,0.429807034
PLK4,-0.083307059,0.429822359
SPATA31D1///SPATA31D3///SPATA31D4///SPATA31D5P,0.040388859,0.429844991
DDX58,0.214026129,0.429853266
WHAMM,-0.072943382,0.42985465
MYO5C,-0.079306976,0.429888508
LOC729866,0.052600329,0.429899665
NLRP13,0.053402618,0.429907499
TDRD12,0.045823965,0.4299334
,0.087396318,0.429946208
,0.084302471,0.429968537
GPR119,0.063502482,0.430122841
INSR,-0.081153853,0.430202021
TRAF3IP3,-0.111548471,0.430204198
MTG1,-0.073868718,0.430259254
AMBRA1,-0.056046518,0.430271639
RPS2,-0.070415706,0.430279707
,-0.045538082,0.43027974
PLA2G7,-0.267313824,0.430282375
FAM76A,-0.079695041,0.430344309
,-0.056669741,0.430492726
PIR-FIGF///PIR,0.044517588,0.430525069
ADARB1,-0.140308947,0.430532196
,0.060898794,0.430549386
PARVB,-0.092764618,0.430579685
OR5D18,0.051325618,0.430604358
DIAPH1,0.083382488,0.430605446
ZNF839,-0.041382047,0.430607206
TRIM51,-0.096671318,0.430615626
TRIM51,-0.096671318,0.430615626
,0.071916318,0.430726032
MAFK,-0.053751535,0.43075668
,0.046933065,0.430777942
GUSBP5,-0.047852365,0.430899094
FAM149A,0.041334612,0.430985199
LRRC17,0.066005882,0.431042656
FABP12,-0.042068618,0.431089249
,0.058891018,0.431112285
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.059959494,0.431166527
SYNC,0.052147624,0.431204816
CYBRD1,-0.143903759,0.431223314
HUS1B,-0.049659594,0.431226272
PNPLA4,-0.058409818,0.431237502
CES5A,0.060898782,0.431279438
,0.049800935,0.431300099
SNORD116-1,-0.335145576,0.431325042
ELOVL2,0.058550135,0.431332698
,0.069250776,0.431335325
TMEM190,0.054427971,0.431385269
GRK1,-0.068636888,0.431426902
,0.044800306,0.431432718
,-0.029892006,0.431478475
OR1B1,0.051793859,0.431500903
GATM,-0.135775124,0.431508096
MBD3L1,0.050568471,0.431517223
TMEM139,0.058524935,0.431519172
ZNF833P,0.049487018,0.431599335
PIM2,0.116239088,0.431632133
FAM58A,-0.048306241,0.431696651
PLXNA3,-0.069857553,0.431716793
PGM5P2///PGM5,0.183905771,0.431754411
TTC29,0.035884141,0.43176662
CHD3,-0.064461976,0.431781089
,0.046151747,0.431795199
PMS1,-0.127179018,0.431820391
SRPX2,0.050344918,0.431913401
SNORD36B,-0.181958435,0.43192746
SLC38A3,0.048270553,0.431942843
GSTP1///GSTP1,-0.137727118,0.431963679
,-0.098248776,0.431971006
B3GNT9,-0.057619041,0.431978532
RNF212,-0.073462612,0.431984941
,-0.054382518,0.432015041
FRK,0.043290824,0.432048412
ZNF268,-0.101795406,0.43205375
,-0.114630524,0.432084004
,-0.180798976,0.432086275
BCR,0.055629559,0.432106491
LSM1,-0.077242153,0.432225186
,0.058822635,0.432228899
,0.035643729,0.432287615
,0.051388676,0.432292825
,-0.046892582,0.432384902
,0.064927129,0.432471375
LOC401433///NUB1,0.047034165,0.432487144
FCHSD2,-0.053150124,0.432598389
CLRN3,0.0467058,0.43263169
,-0.041396159,0.432634304
,-0.058625529,0.432685118
STK16,-0.065259512,0.432702687
SPANXN5,0.053872941,0.432736981
INO80C,0.056930047,0.43276367
TM4SF1,-0.059401829,0.432774759
,0.081548918,0.432795758
SLC25A29,0.063329012,0.432915123
,0.052655941,0.432921314
SMYD2,-0.158061988,0.432921399
SCAMP2,-0.058105882,0.432934369
SCG5,0.043155218,0.432938395
FBXL20,0.092469747,0.432965522
DNAJC10,-0.154547735,0.433020695
UNC45B,0.058558741,0.433096788
FAM13C,0.052772182,0.433152412
,-0.039031753,0.433186741
ZNF614,-0.112657265,0.43322094
,0.1087965,0.433390325
ITIH3,0.061837453,0.433445178
PSME3,0.059632882,0.4334629
DVL1,-0.046241994,0.43346774
LINC01465,0.052871624,0.433515068
ZNF208,-0.107569029,0.433616785
,-0.102793665,0.433630376
NSMCE1,-0.139837476,0.433633842
MKNK2,0.090921412,0.433715101
,0.060797341,0.433716078
ZNF121,-0.146136818,0.433729906
DNAH2,0.052625853,0.433794818
,0.105161476,0.433992438
TOX4,0.049289488,0.434038684
MEFV,0.093854094,0.434048875
CLPX,0.062652971,0.434198826
RAB12,-0.112472929,0.434301707
ELL3,-0.038188424,0.434367872
,0.076881947,0.434374729
SRRD,0.171797806,0.434472563
C18orf65,0.068120771,0.434476883
,0.068031888,0.434481971
PAFAH1B3,-0.047212188,0.434509947
ADAMTS18,0.063758853,0.434528319
CD300LB,-0.085059512,0.434607847
IGSF22,0.066089482,0.434616985
EXOSC7,-0.092633676,0.434646333
HPGD,-0.131783194,0.434646556
C1orf68,0.053589629,0.434682243
TAP1,0.088260353,0.434729076
TAP1,0.088260353,0.434729076
TAP1,0.088260353,0.434729076
FANCC,-0.060797071,0.434743189
VEPH1,0.098407747,0.434758122
MOGS,-0.108104847,0.434777785
,-0.144595094,0.43478435
,0.091257829,0.434818851
,0.066134276,0.434876188
EHD2,0.056566282,0.434917779
F9,-0.047272265,0.43492171
CENPK,0.277816812,0.43493543
OR4F15,-0.061247229,0.434941717
LEFTY2,0.060028188,0.434950813
,0.066472647,0.434976917
,-0.052631412,0.434988055
SNORA16B,0.125251529,0.435070432
ELAVL3,0.056308429,0.43507537
NFIL3,0.150647635,0.435127351
JKAMP,0.077065488,0.435132051
GADD45B,0.083388529,0.435164185
MIR9-3,0.059489524,0.435220324
HIST1H4H,0.158221365,0.435340688
FCGR2C///FCGR2B,0.057785059,0.435362217
LSM10,-0.060321112,0.43539096
NOS1,-0.067983088,0.43544926
,-0.080775941,0.435497418
MAX,0.035363529,0.435613341
,-0.055802647,0.435615071
LHX9,-0.050526841,0.435615437
BAG2,-0.080711135,0.435650953
SYS1-DBNDD2///SYS1,-0.056630241,0.435674131
KNOP1,-0.071036712,0.435680809
KRTAP10-1,0.074609753,0.435686393
ITFG1,0.052832765,0.43571009
ZNF780A,-0.109746312,0.435744905
INSIG2,-0.067325629,0.43576878
AFF2,-0.089348812,0.435834391
APOA1,0.054402165,0.435840302
,-0.0813603,0.436011734
SPG20,0.094397241,0.436015006
KRTAP2-3///KRTAP2-2///KRTAP2-4///KRTAP2-1,0.064736918,0.436072084
CARMIL1,-0.137457735,0.436084241
SNHG12///SNORA16A///SNORA61///SNORA44///SNHG12,-0.153154794,0.436088463
NDFIP1,-0.058280659,0.436144351
LRRC23,0.0467692,0.436196696
,-0.088781994,0.43622336
,0.075205382,0.436283294
,-0.057635259,0.436286618
,-0.037800976,0.436288255
MREG,-0.045681441,0.436300557
ACKR1,0.128814024,0.436311157
KANK3,0.060314094,0.436315229
C20orf194,-0.122685182,0.436351299
,0.056803588,0.436367816
LOC100130691,-0.116842194,0.436398034
ZBED2,-0.047170147,0.436440988
SIX5,0.052330253,0.436480517
,0.080248024,0.436501
POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH,0.035567871,0.43655519
ERLEC1,-0.101434512,0.436559166
OTUD5,0.054478888,0.436571881
SCNN1D,0.049285253,0.436586391
,-0.060723606,0.43659873
HOXC12,0.055443853,0.436632142
AGAP5///AGAP9///AGAP12P///AGAP6///AGAP11///AGAP4,0.074828276,0.436642709
CAP2,-0.047303382,0.436664416
GJA1,0.054496288,0.436683311
UMPS,-0.129700412,0.436775238
,-0.075646894,0.436819479
AAK1,0.126662988,0.436842454
,-0.125298535,0.43685477
EIF1AX,-0.1316892,0.436934471
STXBP5,0.135133424,0.436967287
LRRC74A,0.064252024,0.436977941
,0.0523056,0.436998959
PAGR1,-0.053261206,0.437039789
,0.064902024,0.437076964
ZNF414,-0.039505424,0.437099863
DPP7,-0.092213276,0.437135036
,0.065452982,0.437158803
CCDC85B,-0.061990947,0.437184865
DPF3,-0.067889547,0.437208181
MIR503,0.062500606,0.437240564
CYP27B1,0.049373635,0.437264798
,0.064327735,0.437299454
HTR4,0.044696929,0.437327607
MRPL22,0.059762688,0.437396052
,0.1234548,0.437430474
PACSIN1,0.055133047,0.437450447
,-0.045633641,0.437468607
C2orf49,-0.112254053,0.437591773
,0.055432929,0.437650077
GALNT5///GALNT5,-0.1062578,0.43765808
LRRC41,-0.100300953,0.437661999
VWA3A,0.042642206,0.437674951
IER3,-0.107973771,0.437706319
LOC728323///FBXO25,-0.133667476,0.437710623
LOC100508226,0.082020747,0.437734378
HTR7,-0.041378588,0.437794328
RAD21L1,0.060856388,0.437794735
STRN3,0.081441671,0.437885864
LRRC58,-0.094295947,0.437918393
CTNNA1,0.116258071,0.438000271
KLHL6,-0.080790582,0.438052424
ANKRD17,0.056144106,0.438056285
TLK2,0.045877276,0.438056494
GOLGA2P6///MTPAP,0.045648688,0.43811296
,0.074478141,0.438136384
,0.046302324,0.438214598
PDE1C,0.065131629,0.438249927
,-0.052872124,0.43830629
SERPINB8,-0.127631459,0.438417498
OVCH1,0.064295506,0.438488751
SLC39A3,-0.049577894,0.438495204
,-0.145395353,0.438517102
,0.048297271,0.438528562
NELFA,-0.048308641,0.438544503
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,-0.040746612,0.438569972
PNKD,-0.088334541,0.438690703
,-0.059316806,0.438750087
PSME4,0.087400729,0.438810913
MAPRE1,0.049318494,0.438818931
IL9,0.053940718,0.438841486
OR5H15///OR5H14///OR5H6///OR5H1,0.037984853,0.438929132
PRSS30P,0.049080929,0.438951945
LOC100134822///LINC00266-1///PCMTD2,0.117076212,0.438965797
LOC100134822///LINC00266-1///PCMTD2,0.117076212,0.438965797
,-0.043084912,0.438996366
USP49,-0.052678435,0.439041383
TMEM154,0.082898471,0.439049114
MIR107,0.059085812,0.439059218
UBE2M,-0.062130271,0.439066455
,0.051349259,0.439066678
,0.048810712,0.439141204
DPEP1,0.062096765,0.439153643
,-0.066718212,0.439162265
GRB2,0.065836176,0.439211549
CPS1-IT1,-0.058075753,0.439262345
ELOVL4,0.088762376,0.439302684
PDE11A,0.054091212,0.439306022
CARMN///MIR143,0.067615653,0.439308893
DPT,-0.040782876,0.439319862
UBE2D2,-0.052157941,0.439418091
CYB5R1///CYB5R1,-0.054290482,0.439487123
APOC4-APOC2///APOC2,0.051723324,0.439493508
,-0.060859347,0.439525967
,0.061107247,0.439609101
LINC01296,-0.042171712,0.439635032
NEUROG1,0.062481618,0.43963548
KMO,-0.192983747,0.439651522
JPH2,0.061822524,0.439716822
MAP3K3,0.090502665,0.439772119
OR5K1,-0.038991624,0.439812801
ARID3B,0.058269894,0.439851902
,-0.077837941,0.439852488
FER1L4,0.052012376,0.439864707
,-0.033166106,0.439897411
LYZL1,0.061650241,0.43992773
MUSK,-0.043506141,0.439939377
NHLRC4,0.063461159,0.439981542
LINC01558,0.045487941,0.440000772
LINC01558,0.045487941,0.440000772
CCDC113,0.051454159,0.440120648
IL3RA,-0.166893224,0.440134641
IL3RA,-0.166893224,0.440134641
,0.045173988,0.440139431
PYGM,-0.074456824,0.440143562
,-0.037967282,0.440187003
LRCH1,-0.104205188,0.440296572
RHOBTB2,-0.052466094,0.440395281
VAC14,-0.055482829,0.440400689
,-0.074871141,0.440458045
RNH1,-0.092812576,0.440488466
SNX24,-0.128762612,0.440515339
GRIK4,-0.088633724,0.44051955
SPRYD3,0.057171794,0.440543312
CREB3,-0.088679065,0.440634689
,-0.075179082,0.440695246
,0.065103647,0.44070955
CHRDL1,0.059382035,0.440715507
GAPDH,-0.043315706,0.440735585
ZNF81,0.052804376,0.440768582
LPO,0.051890518,0.440781897
,0.046977971,0.440786932
LOC280665,0.158637,0.440805924
SCUBE1,0.056934671,0.440808219
MYOM3,0.054075394,0.440815583
CT55,0.066196565,0.440819842
C8orf86,0.0604532,0.440837315
,0.139412435,0.440856796
GTF2B,0.103141935,0.44094729
HDDC3,-0.075767729,0.440962353
NABP2,-0.059327847,0.440966791
ZDHHC16,-0.114505006,0.441005144
RRM1,-0.108362518,0.44101933
,0.090534035,0.441038603
RNASEK-C17orf49///C17orf49,-0.078868706,0.441050408
C7orf77,0.064848676,0.441087743
RNU105B,0.090809912,0.441118962
,0.065708124,0.441176523
ITGA7,0.061176676,0.441177348
KRT78,0.054818718,0.441192374
