Gene.symbol,logFC,P.Value
,-0.2047738,0.069229958
CNGA2,-0.206192618,0.069248407
CNTN2,-0.171438364,0.069280221
VTI1B,-0.397746582,0.069286365
MARCH2,-0.600783436,0.069287765
TMEM37,-0.219140236,0.069288548
ABRACL,0.332879509,0.069299444
,-0.290318564,0.069302506
MTMR11,0.221909418,0.069333304
WNT11,-0.177632455,0.069340732
,-0.389906927,0.069360414
SLC1A4,0.219552782,0.069380372
TALDO1,-0.165047455,0.069427516
,0.278901509,0.069431562
CERS5,0.238085673,0.06943531
ERH,0.561038782,0.069439856
FRA10AC1,0.279839836,0.069443811
APLP1,-0.180466418,0.069456755
MAGEB6,-0.176430727,0.069461325
FAM3C,0.314623182,0.069469685
BPIFB1,-0.172049255,0.069473451
STYXL1,0.326392745,0.069496699
,-0.217830745,0.069529013
TMEM125,-0.189825655,0.069570353
,0.259334182,0.069580465
BARX1,-0.231766818,0.069583446
KCNG4,-0.187520982,0.069653021
LEFTY1,-0.147301345,0.069665907
FLJ37786,-0.173223018,0.069693311
,-0.135397455,0.069737541
,-0.185624745,0.069755737
RPS21,0.470975927,0.069786151
AKAP4,-0.144884782,0.069798886
,-0.191438473,0.069808589
USP14,0.369626655,0.069816358
LHFPL2,-0.373988382,0.069834642
ZFAND4,-0.330247164,0.069836078
,0.314175727,0.069854763
CHCHD3,0.336849345,0.069860731
GGN,-0.164615564,0.069868372
ZFR2,-0.210909582,0.06987845
AGXT2,-0.189095055,0.069884076
ASB11,-0.151960764,0.069897459
KCNJ8,-0.157526564,0.069919603
FAM64A,-0.192732855,0.06993978
HYLS1,0.315048909,0.069979451
GNG12,-0.177189364,0.069983201
,-0.391435927,0.069984275
,-0.195448964,0.070024352
MIR139,-0.215538491,0.070028446
C1QTNF1,-0.1938548,0.07006675
C11orf96,-0.205865709,0.070072046
CTGF,-0.174484436,0.070079707
ZNF689,0.127552509,0.070085768
,0.199664455,0.070098939
ARX,-0.2066182,0.070099076
MTMR8,0.225650127,0.070108633
SLC29A4,-0.207462364,0.070142311
TCAF1,0.281919691,0.070159803
MICU1,-0.259566273,0.07016389
SLC45A4,-0.382414818,0.070179745
,0.218517509,0.070181012
COL5A3,-0.198817982,0.07019243
,-0.206484818,0.070199391
HTR4,-0.179564164,0.070256864
DEFB109P1B///DEFB109P1,-0.217768691,0.070265265
DEFB109P1B///DEFB109P1,-0.217768691,0.070265265
KRT74,-0.194609291,0.07028284
,-0.197206582,0.070291846
PI3,0.755751691,0.070291941
,-0.182403218,0.070326579
GNG3,-0.167197909,0.070361832
CRTC2,-0.171875364,0.070369728
MAGEC3,-0.176192073,0.070401131
NLRC4,-0.381988655,0.070421228
OR2L2,-0.250496127,0.070438064
,-0.188603855,0.070447041
,0.2724748,0.07046186
FAM47B,-0.157582836,0.070472241
DAG1,0.164824273,0.070491924
FAM129B,0.190990109,0.070495984
,-0.137120418,0.070504987
PROX1,-0.161878109,0.070512267
ZCCHC14,0.227084436,0.070514986
KAT5,0.171334818,0.070523487
UBE2M,-0.2157136,0.070539857
RPS18P9///RPS18,0.436342745,0.070578231
RPS18P9///RPS18,0.436342745,0.070578231
RPS18P9///RPS18,0.436342745,0.070578231
SNORA14B,0.282939182,0.070581275
MAML1///LTC4S,-0.208569855,0.070661461
,-0.215169073,0.070669763
QSOX1,-0.296242455,0.070671266
PATE2,-0.168922964,0.070687074
AIF1,0.314016545,0.070693176
AIF1,0.314016545,0.070693176
AIF1,0.314016545,0.070693176
TTTY12///TTTY12,-0.191644364,0.070701333
RPL27A,0.267207018,0.07072389
KRTDAP,-0.199853982,0.070733214
RPL24,0.633255491,0.070764418
CDR2,0.240142127,0.070767827
HCFC2,0.361998327,0.07078861
,-0.134426218,0.070821072
C1orf210,-0.2214502,0.0708213
PRR23C,-0.187245745,0.070828914
ABCD3,0.327270891,0.070849808
SLC39A12,-0.154027491,0.070865375
CEP85L,0.309166364,0.070893334
ABCB4,-0.319289782,0.070911299
IAH1,0.263733091,0.070944288
,-0.215898236,0.07104199
EYA2,-0.179729018,0.071064628
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,-0.150757618,0.071075428
TP53INP1,-0.235244727,0.071087557
,-0.152421036,0.071113084
SLC25A33,0.192747964,0.071122041
CD9,-0.569046073,0.071132347
PON2,0.272619673,0.071137204
AUTS2,0.244857727,0.071142509
CCT5,0.266583055,0.071160062
,-0.343280218,0.071165056
HNMT,0.370523873,0.071181083
TTTY14,-0.209821109,0.071189626
HS3ST2,-0.220008764,0.07120405
,-0.313005655,0.07124259
LOC284788,-0.199025655,0.071242937
,0.176563709,0.071243674
LINC00525,-0.237277345,0.071255731
SCUBE3,-0.160374855,0.071266787
POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH,-0.154265382,0.071272284
POU5F1B,-0.247181255,0.071275147
UBL4B,-0.172029764,0.071283651
EXTL3,-0.4340162,0.071332091
,0.350100727,0.071334819
C20orf144///C20orf144,-0.216654527,0.071384727
CPSF2,0.243962636,0.071426535
,-0.215800909,0.071429671
,-0.263012327,0.071444078
RABGGTB,0.402804018,0.071453825
PGPEP1L,-0.210387,0.07145925
,-0.169441527,0.071471231
,-0.204795327,0.071474076
,-0.185830818,0.071487458
OTX2,-0.189142618,0.0714983
ZNF132,0.195797455,0.071500079
RAB13,-0.203662927,0.071513204
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,-0.1504768,0.071548567
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,-0.1504768,0.071548567
SORT1,-0.245608182,0.071560397
AK1,-0.479232073,0.071573734
LOC107133515///LRRC37BP1///LRRC37B,0.196190309,0.071605441
PRSS45,-0.190150782,0.071622598
CSHL1,-0.171716891,0.071643791
TM7SF3,0.200992945,0.071660181
CMAHP,0.2872936,0.071667725
EPB41L1,-0.145701109,0.071683609
,-0.254551255,0.07168725
GBX2,-0.188627455,0.071690011
BPIFA4P,-0.173113927,0.071705445
OR2AG2,-0.174491309,0.071727141
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN,-0.163884691,0.071744965
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN,-0.163884691,0.071744965
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN,-0.163884691,0.071744965
ATP6V1G2-DDX39B///DDX39B,0.227016727,0.071782359
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.198324545,0.071787383
CD160,0.709476818,0.071791011
TSN,0.242828455,0.071800912
TLDC2,-0.181974964,0.07185476
KIAA0196,0.215415855,0.07189988
,0.2036916,0.071944634
SNORA40///TAF1D,0.229237855,0.0719686
ZMYND12,-0.173889018,0.071989432
,-0.169583018,0.071994715
SYCP1,-0.122519145,0.07200391
C3orf20,-0.248302291,0.072030184
ATP6V1G2-DDX39B///DDX39B,0.232596182,0.072031444
INSL6,-0.142815691,0.072072068
ZHX1-C8orf76///C8orf76,0.231729218,0.072088157
SMC5,0.353014418,0.072089615
CNPY1,-0.253844582,0.07214881
,-0.163446673,0.072167388
KIF23,-0.327641745,0.072176081
SCN3B,-0.1907882,0.072198506
,-0.135072273,0.072206366
SAP130,0.213704364,0.07220743
PDZD8,-0.318720418,0.072250457
STK11IP,0.142808764,0.072256579
ARRDC3,0.261246727,0.072290966
BBS5,0.132712564,0.072315802
OAS1,0.796957982,0.072339082
CCDC169-SOHLH2///SOHLH2,-0.137011364,0.072342155
SH3GL3,-0.144945127,0.072354731
,-0.152434364,0.07236092
PFN1,0.152182727,0.072384238
RPS20P27,0.222259745,0.072392906
EGLN1,-0.235890364,0.072417951
USP24,0.248704127,0.072491222
,-0.1851382,0.072509647
ABHD4,-0.3150612,0.072516402
GIGYF1,0.185459873,0.072517359
INS-IGF2///INS///IGF2,-0.212806418,0.072522973
GAL,-0.360677545,0.072537492
,0.286092273,0.072558129
CCZ1B///CCZ1,0.212132455,0.072573241
DKK2,-0.200748564,0.072575863
,-0.252584691,0.07261491
FBXL19,-0.153152818,0.072636016
PRSS27,-0.193021582,0.072638455
SSTR2,-0.179616945,0.072651007
,-0.146197473,0.072659688
HOPX,0.204999818,0.072694207
ATF7IP,0.152872727,0.072707655
,-0.216354127,0.072711458
GPR155,0.282766091,0.072777018
CD80,0.285757964,0.07277966
FBLIM1,-0.178953564,0.072789207
TERT,-0.204010582,0.072795002
KLHL35,-0.224999836,0.072848407
SSTR1,-0.205797473,0.072854534
HLTF,0.385779636,0.072855007
IL17D,-0.216654691,0.072866645
CLINT1,0.199686236,0.072891625
TIA1,0.262556891,0.072894347
TMEM64,-0.171960618,0.072915304
KIAA1614,-0.185191709,0.072919108
LAMTOR1,-0.206592727,0.072931117
,0.166107927,0.072949955
PRR30,-0.185529527,0.072985301
,-0.400176636,0.072990323
GDPD3,-0.258902964,0.072997496
TUBB4B,-0.311932545,0.073006958
ZDHHC8P1,-0.200185036,0.073031323
,-0.277389836,0.073050384
PCDHB8,-0.162362109,0.073087391
HSP90AB3P,0.296687,0.073109997
TXNRD2,-0.292282636,0.073121647
ALOXE3,-0.173029291,0.073141075
,-0.109464509,0.073146136
KCTD12,0.235847818,0.073158091
GABRA5,-0.149680436,0.073225858
WTH3DI///RAB6C///RAB6A,-0.180726364,0.073240667
,-0.138721945,0.073251348
MOG,-0.191203509,0.073282121
ZNF30,0.182339236,0.073291037
SNORD116-4///SNRPN,0.598290327,0.073303536
,-0.129488964,0.073308618
XAGE5,-0.192885909,0.073317035
ANAPC4,0.313892364,0.073323644
,-0.464188036,0.073325613
FZD8,-0.225333473,0.073340402
ZNF366,-0.167759709,0.07334802
CPEB2,-0.255660164,0.0733589
ABO,-0.206628782,0.073429992
RAD17,0.359939545,0.073430568
RDH12,-0.180534491,0.073455034
,-0.248375964,0.073488759
LUZP6///MTPN,-0.173252727,0.073517279
SSMEM1,-0.193224818,0.073535501
,0.161067873,0.073540583
CAPN12,-0.202079873,0.07357663
TMEM134,0.129098036,0.073582598
LINC01554,-0.144037891,0.073586961
DCBLD1,0.215334782,0.07364119
SPDYA,-0.207589345,0.073683189
SNORA62,0.283983618,0.073714915
,0.492802982,0.07372714
B3GNT2,-0.337798927,0.073737645
SLC15A5,-0.112934527,0.073750173
PRDM4,0.183424618,0.073757056
ZEB2,0.289564291,0.073760482
NABP1,-0.232817636,0.073792658
NFRKB,0.2201926,0.073797287
,-0.169731909,0.073802432
HTRA3,-0.155181618,0.073806411
NDUFV2,0.388414655,0.073816343
EARS2,0.131537473,0.073822869
NEK3,0.194883218,0.073823211
TMEM80,0.214116945,0.073838662
KDM4B,-0.317064455,0.07384855
DEFB105B///DEFB105A,-0.177789982,0.073901539
DEFB105B///DEFB105A,-0.177789982,0.073901539
PTCRA,-0.227177964,0.073903655
MIR22HG,-0.208778891,0.073909304
UCMA,-0.171140618,0.073929447
,-0.138822018,0.073933524
RAB36,-0.433285327,0.073943237
,-0.358200673,0.073969301
SNORD116-27,0.260207164,0.073979747
WFDC1,-0.190343309,0.074011267
PAXIP1,0.178215309,0.074018502
,-0.208803818,0.074025263
,-0.213060073,0.074052735
GSTA1,-0.255147909,0.07405372
FRG2C,-0.168762164,0.074073338
ANKRD54,0.143886655,0.074080571
TDRD3,0.353362527,0.074134686
,-0.282289382,0.074136444
,-0.147338709,0.074168762
CD72,-0.438966364,0.0742373
OR13C3,-0.175665164,0.074252214
DISP1,0.183825909,0.074254841
,0.5223312,0.074283359
,-0.177990891,0.074290979
MRC1,-0.174710218,0.074292822
MRC1,-0.174710218,0.074292822
RPS3A,0.787612455,0.074335083
COL9A1,-0.157240655,0.074355449
,-0.172889473,0.074366595
AKR1C1,-0.221578073,0.074377495
SOX1,-0.229142473,0.074379924
,-0.233740891,0.07438311
,-0.233740891,0.07438311
COG6,0.387307255,0.074385676
KRT15,-0.164246545,0.074387476
ZNF607,0.277648327,0.074412928
ADTRP,0.136325945,0.074423154
,-0.1635372,0.074423339
LOC102724652///CRYAA,-0.204440873,0.074428932
KBTBD7,-0.433765945,0.074455211
VASN,-0.192344509,0.074464658
AQP2,-0.190263745,0.07447351
TRAF5,0.407700291,0.074474268
CDC14B,-0.258946982,0.074490098
PDGFD,0.516780909,0.074503184
PFKFB1,-0.256438345,0.074520308
,-0.157791,0.074534621
COLEC10,-0.216233455,0.074535913
ASPG,-0.198745164,0.074541494
KRT9,-0.173233091,0.074548777
NQO2,-0.398731091,0.074578712
ADRB1,-0.188075164,0.074604773
CWC15,0.426128691,0.074657677
RPS20,0.490214364,0.07468089
OR10AG1,-0.203609655,0.074705114
THEGL,-0.356739855,0.074713828
RPRML,-0.199696491,0.074734564
LOC100129476,-0.202284,0.07473618
LINC00602,-0.187106255,0.074736531
EMC7,0.214938109,0.074792254
PCGF5,-0.327152836,0.074836778
,-0.155055818,0.074854615
PAPOLG,0.162707564,0.074902537
ZNF485,0.207676691,0.074941351
DYNC2H1,0.142668145,0.074954649
ZNF462,0.215264145,0.074960794
,-0.439882673,0.075001962
GJA5,-0.172714964,0.075013529
,-0.209296073,0.075042764
LOC81691,-0.193813945,0.07507122
IP6K1,-0.234191909,0.075078346
EFCAB5,-0.257943473,0.075110058
TXNDC16,-0.4309866,0.075111759
CYB5A,-0.472333055,0.075147437
ENO3,0.203663818,0.075153137
FLNC,-0.1729548,0.075156009
FBXO47,-0.143417291,0.075179623
GZMM,0.203603382,0.075197369
SCD5,0.213506455,0.075205222
RSPO1,-0.139732909,0.075214372
,-0.216406073,0.075219521
DRAP1,0.254334164,0.075220978
PHLPP2,-0.537536745,0.075233857
,-0.352778927,0.075238968
,-0.217916455,0.075249848
,-0.147924382,0.075253877
DCTN1,0.171911618,0.075290907
,-0.282967764,0.075319214
,-0.501081327,0.075356448
NDUFS4,0.156387509,0.075375089
ALKBH2,0.185596109,0.075389989
PSMB5,0.135933545,0.075396198
,-0.199140964,0.075401957
,-0.228783145,0.075402688
KLRC3,0.669398073,0.075413338
,-0.168574182,0.075414532
TMEM57,-0.242441818,0.075432211
LLPH///LLPH-AS1///LLPH,0.340612709,0.075449412
SLC25A23,0.135581418,0.07552031
ZNF614,0.329302709,0.075536136
,-0.129826527,0.07556913
,0.230353036,0.075596864
IRX3,-0.2481386,0.075656162
USP2,-0.179398182,0.075748372
ELK3,0.183287836,0.07576557
FAM118B,0.279645127,0.075779975
UNG,0.206765073,0.075809799
C20orf85,-0.173824109,0.075814904
PLA2G4C,0.235124473,0.07584333
,0.2334308,0.075862341
BAAT,-0.166533909,0.075899577
,0.203157545,0.075905371
FOXA2,-0.254312691,0.075910778
COL7A1,-0.199091309,0.075928685
LOC646383,-0.190738727,0.075932236
SNORD15B,0.490360527,0.075939722
FAM173B,0.246729527,0.075940591
TMEM231,-0.196669709,0.075944376
CDC37,0.129293382,0.075955111
LOC102724507///LOC100509620///AQP7P1///AQP7,-0.156195764,0.075975407
TNFAIP8L3,-0.204542455,0.076011589
DIXDC1,-0.197571382,0.076021481
JCHAIN,0.928125764,0.076070125
IGF2BP1,-0.174935618,0.076088123
UCHL3,0.399814964,0.076095872
DAB2,-0.508096,0.076103975
,-0.168278891,0.076111787
KIF1BP,0.258694,0.076150142
GAB1,-0.167573964,0.076224233
DBNDD1,-0.180635727,0.076258003
,-0.221292945,0.076354306
GGT2///GGT8P///GGTLC2///GGT3P///GGT1,-0.205269073,0.076355322
,-0.161138745,0.076359517
CDH6,-0.183334927,0.076366302
ABCC2,-0.166849745,0.076367387
GSAP,0.265385127,0.07639881
,-0.164595982,0.076432159
,-0.221742891,0.076452346
POU5F1P3///POU5F1P3,-0.184012127,0.07647005
NPAP1,-0.216245509,0.076474463
,-0.328206055,0.076482123
MED4,0.277970255,0.076498759
,-0.221161891,0.076503009
TAF5,0.129389527,0.076511272
MIR296,-0.237728891,0.076523646
,-0.234549636,0.07652733
,-0.2032454,0.076539542
,-0.3483312,0.076566368
MAGEB17,-0.202890655,0.076567457
,-0.179321255,0.07658879
SLC30A9,0.3154294,0.076595
HAND2,-0.1898844,0.076611806
,0.171363018,0.07662417
ODF3,-0.169333,0.076636733
TRAPPC13,0.379565582,0.076656728
UBXN1,0.127370236,0.076690145
DPP8,0.206569145,0.076714921
EOMES,0.3647146,0.076726117
CUL2,0.305192873,0.076757175
CFB,-0.123934709,0.076761898
OR6K2,-0.2050364,0.07676687
RP1,-0.166946309,0.076783411
,-0.179620364,0.076786804
C9orf78,-0.558999782,0.076836391
UNC80,-0.144939982,0.076862603
C2orf54,-0.162859636,0.07689011
B4GALT5,-0.286068364,0.076893029
FJX1,-0.162162291,0.076914826
,0.2583044,0.076918203
,-0.192835527,0.076919253
,-0.186619564,0.076940184
,-0.309727327,0.076949974
CDKN2A-AS1,-0.160966273,0.076960229
,-0.163810455,0.076964335
PTGFR,-0.189145636,0.077000834
KLHL10,-0.149123345,0.077015234
NRCAM,0.176506527,0.077039603
,-0.313999873,0.077042627
,-0.115484891,0.07708706
MZT2B///PHGDH,-0.212874545,0.077115138
,-0.187227745,0.077116829
ZDBF2,0.334091091,0.077122175
LIM2,-0.180854436,0.077150934
GALP,-0.173947909,0.077173968
ELK4,0.216554945,0.07718627
,-0.159732364,0.077200978
EPWW6493,-0.276686691,0.077218738
NUSAP1,-0.409152382,0.077251684
FLJ45950,-0.273966873,0.077272932
TBKBP1,-0.209863745,0.077295177
FAM169B,-0.2144262,0.077323216
,-0.173641182,0.077329666
PLXDC2,-0.203819273,0.077361226
NEU4,-0.179618836,0.077410249
MAP2,-0.127196909,0.077423487
,0.228958818,0.077451739
,-0.169384255,0.07748861
STXBP2,-0.190849091,0.077497908
,-0.224958764,0.077505434
FFAR1,-0.216069036,0.07752526
C1QL1,-0.230020836,0.077548872
FAHD1,-0.306835,0.077567703
FAM170A,-0.162323436,0.077572071
,-0.205235509,0.077602936
ZNRF2P1,-0.237993782,0.077642586
ITGB1BP1,0.272574109,0.077643338
,-0.223089218,0.077646701
,-0.468831818,0.077698108
,-0.292112709,0.077747104
WFDC6,-0.189893527,0.07775581
SRC,-0.201613218,0.07776559
WWC3,-0.282406273,0.077790976
BBS4,0.222327273,0.077794175
VILL,0.138837673,0.077805849
MTG2,0.170024145,0.077872947
CT83,-0.116909545,0.077915194
ZNF239,0.140680673,0.077919722
MT3,-0.235091691,0.077944117
RNF170,0.203465091,0.077947651
TOB2,0.167324182,0.078014193
LYPD3,-0.162951436,0.078044229
OPN1MW2///OPN1LW///OPN1MW,-0.200876527,0.078053694
PKD1P6-NPIPP1///NPIPA8///NPIPA7///NPIPA5///NPIPA2///NPIPA3///PKD1P1///NPIPA1,0.268993691,0.078063232
CCL17,-0.161078364,0.078065067
ATAD1,0.335340964,0.07808342
,0.546868982,0.078094741
,0.546868982,0.078094741
LINC00965///LINC00965,-0.20957,0.07809621
LINC00965///LINC00965,-0.20957,0.07809621
LINC00965///LINC00965,-0.20957,0.07809621
LINC00965///LINC00965,-0.20957,0.07809621
LINC00965///LINC00965,-0.20957,0.07809621
,-0.267813491,0.078120846
ITM2C,0.269605964,0.078141627
PLEKHA5,0.231606327,0.078150419
C14orf166,0.4545584,0.078160334
ZNF627///ZNF627,0.24132,0.078183763
GRAMD1C,-0.380615418,0.078201929
TMEM102,0.1349054,0.078204575
,-0.148276745,0.078242696
SLC2A9,0.219973255,0.078255723
,-0.231136382,0.078262799
RPS27///RPS27,0.631356,0.078359038
,-0.163063818,0.078363332
FAM117B,0.277276855,0.078366186
PDYN,-0.188223818,0.078378626
BCL2L13,-0.203698364,0.078409156
DEF8,-0.286861764,0.078430894
UBE2MP1,-0.342079964,0.07843358
CALY,-0.191421364,0.078495995
CDC14C,-0.331380418,0.078503008
TCAP,-0.189514927,0.078509292
NEUROG3,-0.206597855,0.078553914
OPN3,0.268736891,0.078556631
LOC645769,-0.226253582,0.078569224
HR,-0.193341109,0.078601334
,-0.127677309,0.078608193
CYP3A43,-0.136274309,0.078636544
C12orf4,0.392806818,0.078674731
,-0.244802564,0.078684784
,-0.230253436,0.078698688
OSR1,-0.223271273,0.078723391
,-0.211393327,0.078745714
MAP3K5,-0.212994364,0.078750157
FAM122B,0.145818836,0.078817808
,-0.142037745,0.078819235
MID1,-0.156052455,0.078826573
VWA5B1,-0.1906618,0.078858079
,-0.196166873,0.078878683
APIP,0.213224691,0.078891933
LRRC46,-0.127837636,0.078896524
ZCCHC10,0.254798818,0.078896751
TBC1D13,0.170036364,0.078913717
B3GNT9,-0.136637545,0.078916589
NME5,-0.133321618,0.078943959
SLC35G4///SLC35G6///SLC35G3///SLC35G5,-0.163747818,0.078945171
TOX3,-0.137368364,0.078949816
,-0.1817208,0.078958689
OR8H1,-0.160694036,0.078991049
ZNF581,0.133481855,0.079017922
DZANK1,-0.146302945,0.079024485
NCCRP1,-0.214436855,0.079065923
IRX4,-0.152185818,0.079069483
,-0.187673055,0.079077638
ADRA2B,-0.165651709,0.07908359
MECOM,-0.233446582,0.079086339
SULF1,-0.176924182,0.079106523
SAPCD2,-0.190175182,0.079109618
PMS2P9///PMS2P7///PMS2P6///DTX2P1-UPK3BP1-PMS2P11///LOC441259///PMS2///PMS2P3///PMS2P5///PMS2P2///PMS2P1///PMS2P6///PMS2P3///PMS2P2///PMS2P1,0.202695836,0.079130859
PHYHIP,-0.169012655,0.079139235
EIF3E,0.6244882,0.079140574
LAMA3,-0.169005855,0.079152565
AIPL1,-0.1558666,0.07917454
CAMK2D,0.403824455,0.079189086
OXCT2P1///OXCT2,-0.179493455,0.079198356
OXCT2P1///OXCT2,-0.179493455,0.079198356
TNFAIP8L1,0.206549836,0.079212035
SARS2,0.1389948,0.079219748
,0.316527164,0.079229974
LOC101928751,-0.157509091,0.079266092
,-0.227507436,0.079275232
BYSL,0.159733455,0.079276382
MIR7-2,-0.1837204,0.079276758
SMAD5-AS1,-0.175394382,0.079299173
SYTL5,-0.153574964,0.079301451
ARL5A,0.253338273,0.079326569
KCNK18,-0.185086891,0.079366384
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.200708945,0.079390278
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.200708945,0.079390278
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.200708945,0.079390278
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-31///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-25///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-19///SNORD115-18///SNORD115-17///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-7///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-3///SNORD115-1///SNRPN,-0.200708945,0.079390278
